id,exam_score
729621,64.3
729622,66.5
729623,39.6
729624,64.8
729625,85.9
729626,74.4
729627,28.4
729628,67.9
729629,54.4
729630,47.3
729631,88.8
729632,29.7
729633,51.8
729634,97.0
729635,53.8
729636,57.3
729637,61.4
729638,57.3
729639,68.4
729640,88.9
729641,85.1
729642,64.5
729643,72.0
729644,54.1
729645,32.5
729646,73.2
729647,68.2
729648,79.3
729649,45.4
729650,49.3
729651,58.4
729652,48.2
729653,59.3
729654,77.1
729655,67.2
729656,89.3
729657,92.4
729658,98.0
729659,48.2
729660,42.1
729661,67.7
729662,71.8
729663,86.1
729664,43.3
729665,57.9
729666,95.3
729667,49.6
729668,71.9
729669,70.4
729670,85.2
729671,50.1
729672,49.2
729673,49.4
729674,58.1
729675,40.0
729676,49.8
729677,79.9
729678,51.1
729679,89.9
729680,36.3
729681,48.7
729682,45.6
729683,51.1
729684,50.5
729685,86.3
729686,81.6
729687,60.6
729688,69.6
729689,44.8
729690,84.4
729691,51.6
729692,87.6
729693,58.9
729694,43.4
729695,89.2
729696,77.9
729697,71.6
729698,70.9
729699,64.8
729700,45.9
729701,98.9
729702,64.3
729703,41.6
729704,81.5
729705,66.4
729706,72.6
729707,94.2
729708,40.7
729709,51.1
729710,81.8
729711,67.5
729712,75.9
729713,71.0
729714,64.8
729715,66.2
729716,56.1
729717,59.8
729718,86.1
729719,44.3
729720,68.8
729721,98.9
729722,38.7
729723,56.5
729724,68.2
729725,84.0
729726,44.8
729727,29.6
729728,34.7
729729,58.6
729730,53.5
729731,38.8
729732,95.0
729733,47.2
729734,91.0
729735,29.4
729736,83.3
729737,88.9
729738,49.0
729739,75.0
729740,81.2
729741,86.2
729742,78.7
729743,49.6
729744,55.5
729745,64.0
729746,65.3
729747,65.5
729748,44.9
729749,42.2
729750,64.3
729751,81.8
729752,31.5
729753,35.3
729754,51.1
729755,59.6
729756,78.2
729757,78.0
729758,48.6
729759,86.4
729760,93.9
729761,34.9
729762,40.7
729763,41.9
729764,77.9
729765,51.8
729766,62.7
729767,86.5
729768,49.1
729769,37.4
729770,48.7
729771,43.1
729772,70.7
729773,68.7
729774,75.8
729775,61.7
729776,38.1
729777,36.7
729778,71.2
729779,48.6
729780,96.5
729781,40.6
729782,87.5
729783,75.3
729784,93.5
729785,89.4
729786,47.8
729787,78.0
729788,47.9
729789,34.2
729790,69.9
729791,81.2
729792,41.8
729793,73.4
729794,66.2
729795,39.6
729796,79.2
729797,85.0
729798,76.8
729799,39.6
729800,35.8
729801,77.1
729802,57.3
729803,59.4
729804,56.4
729805,74.5
729806,43.8
729807,35.9
729808,60.2
729809,74.3
729810,59.7
729811,88.8
729812,53.1
729813,51.2
729814,50.7
729815,68.1
729816,50.3
729817,87.1
729818,70.3
729819,65.2
729820,61.0
729821,67.3
729822,73.8
729823,76.7
729824,77.6
729825,51.5
729826,60.3
729827,50.3
729828,67.6
729829,44.1
729830,87.0
729831,56.1
729832,72.7
729833,57.8
729834,40.8
729835,82.5
729836,41.0
729837,87.4
729838,60.0
729839,41.7
729840,57.2
729841,38.1
729842,60.1
729843,40.9
729844,55.1
729845,73.3
729846,69.1
729847,51.2
729848,66.3
729849,77.7
729850,76.5
729851,47.0
729852,42.2
729853,48.0
729854,89.4
729855,53.4
729856,70.7
729857,71.8
729858,82.7
729859,52.4
729860,65.8
729861,55.9
729862,69.4
729863,59.0
729864,83.2
729865,87.2
729866,37.0
729867,60.5
729868,89.1
729869,95.5
729870,60.5
729871,72.0
729872,83.3
729873,70.5
729874,73.3
729875,34.4
729876,32.0
729877,102.6
729878,64.1
729879,42.7
729880,74.5
729881,70.4
729882,51.7
729883,37.2
729884,49.2
729885,49.5
729886,56.7
729887,48.0
729888,77.7
729889,80.1
729890,79.5
729891,62.6
729892,51.7
729893,70.5
729894,56.0
729895,72.9
729896,48.4
729897,58.0
729898,40.1
729899,64.9
729900,39.7
729901,74.5
729902,61.5
729903,59.0
729904,75.1
729905,56.9
729906,82.9
729907,63.0
729908,57.3
729909,33.2
729910,45.8
729911,68.4
729912,79.3
729913,34.0
729914,53.3
729915,94.0
729916,74.8
729917,28.8
729918,76.6
729919,80.7
729920,87.1
729921,46.7
729922,43.4
729923,45.5
729924,63.4
729925,74.2
729926,67.4
729927,50.9
729928,57.6
729929,51.3
729930,66.5
729931,37.3
729932,49.6
729933,29.0
729934,30.7
729935,97.7
729936,71.3
729937,80.8
729938,41.6
729939,57.9
729940,45.5
729941,70.1
729942,92.9
729943,32.1
729944,65.8
729945,72.9
729946,41.5
729947,49.9
729948,86.4
729949,70.7
729950,34.4
729951,29.4
729952,69.0
729953,53.0
729954,36.3
729955,27.5
729956,67.8
729957,37.8
729958,41.3
729959,71.3
729960,88.6
729961,46.4
729962,55.4
729963,70.9
729964,43.0
729965,61.6
729966,63.1
729967,86.9
729968,53.0
729969,72.7
729970,65.8
729971,87.0
729972,46.4
729973,41.4
729974,49.8
729975,60.3
729976,45.1
729977,80.0
729978,64.8
729979,50.6
729980,88.7
729981,70.1
729982,74.7
729983,61.4
729984,78.3
729985,83.3
729986,69.7
729987,53.2
729988,42.7
729989,36.5
729990,62.3
729991,38.7
729992,71.0
729993,80.4
729994,60.1
729995,90.7
729996,75.4
729997,34.8
729998,48.8
729999,69.6
730000,66.5
730001,76.8
730002,76.2
730003,89.4
730004,50.3
730005,54.6
730006,36.7
730007,55.0
730008,59.3
730009,65.1
730010,81.7
730011,88.0
730012,74.3
730013,37.8
730014,37.4
730015,45.4
730016,67.7
730017,71.3
730018,63.0
730019,61.6
730020,64.4
730021,74.4
730022,39.0
730023,62.6
730024,74.1
730025,72.6
730026,67.2
730027,55.1
730028,60.0
730029,50.5
730030,48.8
730031,75.8
730032,83.9
730033,83.9
730034,82.5
730035,67.4
730036,51.6
730037,85.1
730038,48.2
730039,64.4
730040,66.2
730041,69.0
730042,62.8
730043,36.4
730044,52.8
730045,78.3
730046,57.2
730047,53.2
730048,93.2
730049,63.7
730050,68.2
730051,83.5
730052,53.0
730053,42.7
730054,90.1
730055,67.4
730056,73.7
730057,99.4
730058,66.9
730059,79.7
730060,55.6
730061,57.6
730062,81.4
730063,70.9
730064,71.3
730065,43.5
730066,25.5
730067,57.2
730068,46.2
730069,65.8
730070,57.2
730071,41.1
730072,67.4
730073,71.3
730074,61.1
730075,40.1
730076,26.7
730077,40.5
730078,66.0
730079,58.9
730080,42.5
730081,84.8
730082,83.3
730083,77.5
730084,65.0
730085,37.1
730086,61.3
730087,37.2
730088,31.0
730089,93.1
730090,72.1
730091,66.0
730092,53.5
730093,24.4
730094,78.3
730095,73.9
730096,41.3
730097,59.6
730098,39.7
730099,41.1
730100,55.7
730101,90.8
730102,70.9
730103,90.2
730104,55.2
730105,61.9
730106,57.9
730107,40.3
730108,40.3
730109,67.9
730110,47.8
730111,65.5
730112,84.3
730113,84.7
730114,52.3
730115,84.2
730116,70.0
730117,66.0
730118,87.1
730119,73.8
730120,47.1
730121,74.1
730122,37.9
730123,62.6
730124,68.3
730125,77.8
730126,61.4
730127,82.0
730128,80.9
730129,82.3
730130,55.0
730131,50.6
730132,53.0
730133,35.2
730134,45.8
730135,84.2
730136,72.1
730137,83.8
730138,83.5
730139,62.7
730140,48.8
730141,41.9
730142,91.6
730143,85.5
730144,57.5
730145,81.3
730146,77.5
730147,62.7
730148,88.2
730149,85.7
730150,57.3
730151,68.8
730152,48.3
730153,88.5
730154,58.5
730155,94.2
730156,66.1
730157,74.2
730158,88.8
730159,89.9
730160,84.4
730161,67.3
730162,56.6
730163,48.1
730164,73.8
730165,95.9
730166,59.7
730167,54.8
730168,46.6
730169,78.9
730170,81.1
730171,46.9
730172,39.7
730173,54.1
730174,49.5
730175,34.8
730176,65.3
730177,50.2
730178,69.1
730179,28.1
730180,58.2
730181,59.8
730182,71.6
730183,95.2
730184,68.1
730185,69.7
730186,65.4
730187,22.4
730188,52.1
730189,34.3
730190,90.8
730191,45.8
730192,90.1
730193,58.4
730194,37.3
730195,44.1
730196,74.9
730197,30.7
730198,48.4
730199,48.1
730200,34.7
730201,83.8
730202,66.4
730203,59.1
730204,42.9
730205,60.7
730206,38.6
730207,57.3
730208,44.0
730209,60.7
730210,76.5
730211,29.9
730212,79.2
730213,68.3
730214,46.1
730215,48.1
730216,73.7
730217,53.9
730218,87.3
730219,76.4
730220,74.6
730221,90.3
730222,60.0
730223,68.0
730224,25.8
730225,68.6
730226,77.9
730227,50.8
730228,69.4
730229,78.0
730230,41.0
730231,44.0
730232,80.5
730233,66.7
730234,41.0
730235,81.5
730236,44.4
730237,89.2
730238,96.9
730239,61.8
730240,43.7
730241,76.5
730242,63.2
730243,83.7
730244,45.9
730245,80.7
730246,76.7
730247,43.7
730248,44.8
730249,62.2
730250,38.4
730251,43.9
730252,51.3
730253,48.5
730254,63.5
730255,66.4
730256,53.7
730257,88.0
730258,58.3
730259,53.9
730260,82.3
730261,55.6
730262,47.2
730263,74.6
730264,68.2
730265,57.5
730266,69.1
730267,52.2
730268,75.1
730269,59.6
730270,75.7
730271,65.3
730272,58.6
730273,62.6
730274,97.2
730275,45.1
730276,62.2
730277,41.5
730278,71.2
730279,45.4
730280,80.9
730281,48.2
730282,80.9
730283,72.9
730284,66.9
730285,74.6
730286,76.6
730287,89.3
730288,44.9
730289,51.2
730290,36.9
730291,61.7
730292,70.0
730293,95.2
730294,68.3
730295,81.4
730296,95.1
730297,41.1
730298,68.7
730299,46.2
730300,75.5
730301,83.6
730302,28.7
730303,80.7
730304,95.6
730305,35.0
730306,75.2
730307,60.0
730308,34.2
730309,73.5
730310,72.3
730311,50.1
730312,88.0
730313,70.8
730314,52.1
730315,69.9
730316,75.2
730317,99.5
730318,76.2
730319,69.8
730320,64.0
730321,83.9
730322,63.7
730323,63.9
730324,81.3
730325,81.4
730326,91.9
730327,59.6
730328,56.8
730329,57.8
730330,84.8
730331,66.7
730332,55.1
730333,58.4
730334,83.4
730335,84.0
730336,67.8
730337,80.0
730338,66.7
730339,60.7
730340,73.4
730341,82.1
730342,65.1
730343,31.7
730344,54.8
730345,77.7
730346,80.7
730347,71.9
730348,87.2
730349,54.3
730350,87.2
730351,67.3
730352,40.0
730353,64.8
730354,97.5
730355,62.7
730356,64.8
730357,83.3
730358,57.8
730359,42.2
730360,38.3
730361,75.0
730362,68.6
730363,69.2
730364,74.8
730365,75.4
730366,88.4
730367,22.3
730368,71.6
730369,45.6
730370,74.0
730371,37.9
730372,58.8
730373,31.3
730374,49.1
730375,48.1
730376,55.2
730377,82.0
730378,65.7
730379,33.9
730380,70.0
730381,79.6
730382,66.0
730383,66.9
730384,35.9
730385,76.8
730386,48.8
730387,68.2
730388,72.7
730389,63.0
730390,69.0
730391,83.3
730392,53.6
730393,63.9
730394,70.7
730395,70.9
730396,83.4
730397,84.4
730398,56.6
730399,30.4
730400,45.8
730401,36.4
730402,54.7
730403,41.5
730404,43.1
730405,97.6
730406,53.5
730407,49.3
730408,79.9
730409,70.6
730410,58.7
730411,38.3
730412,80.5
730413,99.0
730414,52.9
730415,53.9
730416,77.3
730417,69.7
730418,83.8
730419,36.9
730420,53.1
730421,87.4
730422,43.9
730423,68.9
730424,75.0
730425,32.1
730426,50.4
730427,66.5
730428,58.6
730429,34.6
730430,47.8
730431,55.3
730432,63.9
730433,69.1
730434,70.4
730435,69.0
730436,70.7
730437,71.7
730438,79.4
730439,50.4
730440,60.9
730441,67.3
730442,41.7
730443,60.1
730444,38.6
730445,85.9
730446,53.8
730447,49.3
730448,74.0
730449,56.2
730450,44.1
730451,99.1
730452,78.1
730453,71.6
730454,84.5
730455,66.2
730456,77.2
730457,51.7
730458,62.3
730459,76.9
730460,61.2
730461,68.8
730462,67.9
730463,53.3
730464,75.6
730465,44.8
730466,85.7
730467,58.3
730468,53.9
730469,55.8
730470,70.3
730471,49.3
730472,59.2
730473,36.3
730474,50.1
730475,71.1
730476,28.2
730477,35.5
730478,51.1
730479,73.2
730480,45.7
730481,65.9
730482,53.0
730483,73.3
730484,35.3
730485,70.5
730486,60.0
730487,64.4
730488,82.8
730489,47.3
730490,92.8
730491,70.7
730492,72.2
730493,75.0
730494,90.4
730495,57.5
730496,42.9
730497,68.6
730498,92.4
730499,76.1
730500,62.2
730501,34.3
730502,81.0
730503,52.0
730504,82.7
730505,51.3
730506,49.9
730507,48.3
730508,60.9
730509,87.4
730510,67.4
730511,63.5
730512,82.5
730513,69.9
730514,75.2
730515,45.2
730516,59.5
730517,74.6
730518,50.9
730519,69.0
730520,79.1
730521,60.5
730522,45.3
730523,66.6
730524,38.7
730525,69.6
730526,38.2
730527,22.4
730528,86.5
730529,44.4
730530,53.9
730531,33.4
730532,56.7
730533,68.8
730534,56.5
730535,55.5
730536,45.3
730537,79.0
730538,76.4
730539,54.4
730540,59.5
730541,70.3
730542,55.7
730543,94.7
730544,55.8
730545,76.7
730546,54.8
730547,45.9
730548,57.9
730549,39.1
730550,25.1
730551,89.0
730552,72.0
730553,85.2
730554,77.6
730555,31.1
730556,48.2
730557,44.1
730558,41.0
730559,53.3
730560,66.0
730561,64.4
730562,89.0
730563,61.9
730564,29.7
730565,41.9
730566,46.5
730567,84.0
730568,87.2
730569,76.1
730570,30.8
730571,64.1
730572,65.5
730573,87.0
730574,24.7
730575,95.2
730576,49.9
730577,74.5
730578,46.1
730579,74.1
730580,65.1
730581,80.0
730582,46.8
730583,69.2
730584,49.9
730585,61.2
730586,53.0
730587,70.0
730588,80.9
730589,82.2
730590,62.9
730591,75.0
730592,95.8
730593,55.8
730594,37.9
730595,93.0
730596,43.7
730597,76.7
730598,79.5
730599,59.6
730600,48.6
730601,56.9
730602,56.4
730603,61.7
730604,49.4
730605,62.7
730606,89.9
730607,73.6
730608,30.5
730609,72.1
730610,82.4
730611,79.2
730612,46.9
730613,58.2
730614,83.0
730615,75.8
730616,43.6
730617,71.1
730618,81.3
730619,65.7
730620,46.2
730621,50.3
730622,61.5
730623,32.1
730624,44.5
730625,76.3
730626,75.4
730627,71.4
730628,57.0
730629,77.5
730630,69.1
730631,66.0
730632,35.3
730633,62.5
730634,89.6
730635,57.4
730636,47.7
730637,52.5
730638,41.1
730639,95.4
730640,44.0
730641,40.9
730642,53.6
730643,32.2
730644,66.7
730645,75.7
730646,35.3
730647,78.5
730648,84.8
730649,73.2
730650,36.6
730651,86.5
730652,70.5
730653,78.5
730654,57.3
730655,30.6
730656,85.8
730657,53.9
730658,44.6
730659,75.3
730660,80.6
730661,57.0
730662,69.3
730663,64.9
730664,72.8
730665,84.5
730666,60.7
730667,63.9
730668,45.5
730669,56.6
730670,72.6
730671,36.2
730672,71.4
730673,46.4
730674,76.5
730675,29.0
730676,36.4
730677,52.9
730678,44.4
730679,28.1
730680,55.5
730681,46.9
730682,88.4
730683,74.0
730684,48.1
730685,66.2
730686,83.5
730687,72.3
730688,71.5
730689,63.3
730690,57.2
730691,80.9
730692,48.8
730693,21.4
730694,51.7
730695,77.6
730696,69.0
730697,46.7
730698,64.9
730699,81.6
730700,47.2
730701,54.8
730702,62.3
730703,71.8
730704,28.0
730705,82.2
730706,59.5
730707,60.9
730708,61.4
730709,88.4
730710,81.1
730711,23.2
730712,81.0
730713,85.8
730714,47.0
730715,80.8
730716,42.5
730717,89.2
730718,80.1
730719,54.7
730720,65.8
730721,73.1
730722,80.6
730723,87.6
730724,65.7
730725,72.0
730726,51.8
730727,81.4
730728,57.9
730729,68.7
730730,52.9
730731,96.1
730732,44.5
730733,78.3
730734,82.4
730735,61.3
730736,76.4
730737,83.2
730738,81.7
730739,90.2
730740,69.5
730741,103.4
730742,42.9
730743,36.9
730744,73.0
730745,47.2
730746,56.2
730747,81.8
730748,85.0
730749,88.3
730750,51.7
730751,71.7
730752,54.6
730753,78.3
730754,41.7
730755,68.7
730756,45.2
730757,66.9
730758,81.4
730759,66.4
730760,67.6
730761,71.0
730762,72.0
730763,77.4
730764,78.0
730765,88.2
730766,61.2
730767,32.8
730768,42.0
730769,49.4
730770,79.8
730771,42.5
730772,66.3
730773,43.4
730774,35.8
730775,71.9
730776,70.1
730777,83.2
730778,72.5
730779,52.4
730780,71.3
730781,76.0
730782,63.6
730783,79.5
730784,60.8
730785,65.3
730786,44.1
730787,51.1
730788,59.8
730789,94.2
730790,45.2
730791,88.2
730792,68.1
730793,31.6
730794,70.2
730795,67.0
730796,60.8
730797,78.4
730798,63.7
730799,42.5
730800,67.4
730801,76.0
730802,74.9
730803,69.1
730804,83.4
730805,61.1
730806,34.3
730807,75.3
730808,56.4
730809,76.5
730810,45.8
730811,38.0
730812,27.3
730813,42.1
730814,66.2
730815,80.6
730816,35.2
730817,51.6
730818,45.0
730819,79.9
730820,56.2
730821,53.0
730822,33.6
730823,35.0
730824,92.1
730825,48.3
730826,73.1
730827,35.5
730828,92.2
730829,75.3
730830,43.2
730831,69.6
730832,63.1
730833,64.5
730834,42.8
730835,71.3
730836,84.1
730837,66.4
730838,77.7
730839,75.9
730840,54.8
730841,80.0
730842,59.6
730843,64.9
730844,59.6
730845,52.0
730846,57.5
730847,79.1
730848,49.9
730849,66.8
730850,49.0
730851,59.5
730852,49.3
730853,66.9
730854,36.0
730855,92.7
730856,46.6
730857,97.6
730858,53.6
730859,78.2
730860,92.9
730861,92.0
730862,49.7
730863,40.2
730864,78.6
730865,92.9
730866,65.2
730867,76.2
730868,83.2
730869,93.0
730870,88.2
730871,86.8
730872,76.9
730873,73.7
730874,51.7
730875,77.8
730876,42.6
730877,58.8
730878,63.5
730879,40.9
730880,87.6
730881,57.4
730882,33.0
730883,71.4
730884,59.0
730885,66.1
730886,53.8
730887,43.6
730888,90.5
730889,70.7
730890,40.1
730891,69.8
730892,96.0
730893,70.3
730894,86.8
730895,67.7
730896,66.1
730897,28.5
730898,68.6
730899,81.8
730900,84.9
730901,47.9
730902,31.8
730903,60.1
730904,54.2
730905,62.0
730906,90.2
730907,43.8
730908,70.0
730909,51.1
730910,62.5
730911,79.6
730912,28.1
730913,59.3
730914,85.8
730915,80.3
730916,69.8
730917,66.8
730918,40.4
730919,42.3
730920,79.1
730921,41.6
730922,86.1
730923,81.8
730924,44.2
730925,64.3
730926,72.8
730927,77.6
730928,68.1
730929,77.7
730930,55.2
730931,69.2
730932,61.3
730933,28.5
730934,88.4
730935,48.5
730936,88.2
730937,53.8
730938,53.4
730939,38.5
730940,78.9
730941,76.7
730942,49.3
730943,63.5
730944,71.6
730945,33.3
730946,34.2
730947,99.0
730948,45.8
730949,74.5
730950,79.9
730951,60.7
730952,51.3
730953,87.6
730954,81.1
730955,41.9
730956,62.0
730957,96.3
730958,80.4
730959,66.3
730960,37.0
730961,49.1
730962,41.4
730963,77.3
730964,30.4
730965,67.2
730966,41.0
730967,89.1
730968,95.6
730969,75.9
730970,55.6
730971,36.7
730972,47.5
730973,44.4
730974,58.0
730975,59.2
730976,57.2
730977,77.8
730978,33.9
730979,59.4
730980,58.2
730981,85.8
730982,50.5
730983,76.2
730984,63.8
730985,46.6
730986,46.4
730987,66.2
730988,78.3
730989,57.3
730990,64.1
730991,89.0
730992,88.9
730993,39.3
730994,73.0
730995,47.6
730996,53.9
730997,44.4
730998,70.4
730999,77.9
731000,68.5
731001,51.7
731002,61.6
731003,84.9
731004,89.6
731005,38.9
731006,87.7
731007,71.2
731008,79.2
731009,39.5
731010,69.7
731011,63.5
731012,74.9
731013,44.0
731014,64.1
731015,59.7
731016,59.7
731017,47.7
731018,93.7
731019,64.4
731020,76.3
731021,46.5
731022,44.9
731023,43.3
731024,56.1
731025,46.7
731026,69.5
731027,80.2
731028,39.6
731029,36.8
731030,46.4
731031,62.2
731032,45.5
731033,62.4
731034,58.5
731035,57.6
731036,30.2
731037,40.4
731038,90.7
731039,91.5
731040,44.1
731041,44.4
731042,94.2
731043,55.5
731044,67.6
731045,81.8
731046,75.2
731047,44.1
731048,69.1
731049,73.9
731050,71.6
731051,44.5
731052,47.1
731053,64.0
731054,77.9
731055,66.4
731056,79.8
731057,70.6
731058,53.1
731059,53.1
731060,52.9
731061,59.7
731062,57.0
731063,68.6
731064,58.5
731065,74.3
731066,72.0
731067,62.1
731068,72.4
731069,77.4
731070,55.4
731071,83.6
731072,72.2
731073,61.9
731074,28.2
731075,58.4
731076,31.6
731077,88.1
731078,63.9
731079,79.0
731080,61.4
731081,26.5
731082,68.4
731083,85.6
731084,44.4
731085,42.2
731086,83.7
731087,43.7
731088,97.1
731089,73.2
731090,48.3
731091,46.4
731092,92.3
731093,74.2
731094,64.4
731095,72.8
731096,45.1
731097,74.3
731098,59.6
731099,46.4
731100,61.4
731101,59.2
731102,66.5
731103,74.7
731104,43.6
731105,66.8
731106,59.6
731107,75.7
731108,82.5
731109,54.2
731110,45.7
731111,85.2
731112,62.8
731113,73.4
731114,64.8
731115,29.6
731116,70.9
731117,83.7
731118,40.3
731119,69.9
731120,91.2
731121,34.6
731122,59.3
731123,70.2
731124,47.2
731125,48.7
731126,49.9
731127,66.3
731128,82.9
731129,31.8
731130,92.5
731131,73.6
731132,58.7
731133,92.2
731134,70.7
731135,49.1
731136,79.5
731137,47.9
731138,79.0
731139,30.9
731140,32.1
731141,22.1
731142,46.5
731143,64.7
731144,54.7
731145,41.7
731146,60.1
731147,36.9
731148,66.5
731149,60.2
731150,85.9
731151,41.4
731152,68.5
731153,67.5
731154,48.4
731155,44.4
731156,48.8
731157,75.8
731158,41.2
731159,79.6
731160,47.2
731161,56.6
731162,49.7
731163,49.1
731164,64.0
731165,27.7
731166,60.9
731167,79.4
731168,76.1
731169,70.9
731170,70.7
731171,41.7
731172,45.5
731173,89.3
731174,56.1
731175,70.4
731176,72.4
731177,45.7
731178,66.3
731179,39.9
731180,83.7
731181,62.4
731182,33.6
731183,39.9
731184,62.6
731185,83.0
731186,58.5
731187,20.5
731188,82.0
731189,46.4
731190,53.4
731191,87.3
731192,101.9
731193,73.5
731194,54.6
731195,91.5
731196,84.2
731197,65.6
731198,70.9
731199,46.9
731200,31.3
731201,74.1
731202,73.0
731203,85.3
731204,66.2
731205,64.5
731206,82.9
731207,86.9
731208,49.7
731209,93.8
731210,52.0
731211,68.6
731212,39.0
731213,52.9
731214,48.6
731215,21.4
731216,53.3
731217,49.3
731218,58.5
731219,74.1
731220,76.9
731221,40.5
731222,40.2
731223,74.4
731224,70.5
731225,63.8
731226,82.0
731227,34.4
731228,42.2
731229,93.8
731230,73.7
731231,43.4
731232,36.4
731233,75.2
731234,74.4
731235,74.3
731236,70.2
731237,81.3
731238,68.0
731239,42.4
731240,76.0
731241,73.7
731242,49.3
731243,95.3
731244,76.3
731245,81.1
731246,40.4
731247,30.8
731248,40.0
731249,50.6
731250,60.5
731251,82.1
731252,48.4
731253,45.9
731254,54.7
731255,64.3
731256,81.4
731257,69.8
731258,50.0
731259,81.9
731260,35.6
731261,76.0
731262,80.1
731263,43.9
731264,59.4
731265,77.0
731266,64.9
731267,82.0
731268,67.7
731269,77.2
731270,69.0
731271,43.0
731272,54.8
731273,49.1
731274,76.9
731275,51.5
731276,63.5
731277,45.5
731278,54.3
731279,87.6
731280,69.7
731281,48.6
731282,50.0
731283,64.9
731284,66.0
731285,89.4
731286,87.1
731287,76.4
731288,54.0
731289,67.6
731290,34.4
731291,85.7
731292,41.2
731293,87.0
731294,37.0
731295,43.7
731296,90.7
731297,72.1
731298,95.5
731299,89.7
731300,77.2
731301,45.9
731302,83.6
731303,40.2
731304,88.2
731305,70.0
731306,87.1
731307,63.0
731308,70.3
731309,64.3
731310,53.6
731311,52.1
731312,37.6
731313,53.5
731314,60.8
731315,71.5
731316,59.1
731317,87.5
731318,95.3
731319,81.4
731320,83.3
731321,64.7
731322,34.5
731323,76.7
731324,48.9
731325,65.7
731326,86.2
731327,68.0
731328,94.0
731329,57.3
731330,74.9
731331,66.6
731332,85.1
731333,43.6
731334,45.7
731335,41.0
731336,47.9
731337,83.1
731338,48.8
731339,81.7
731340,39.1
731341,65.1
731342,50.1
731343,52.6
731344,52.6
731345,79.1
731346,47.0
731347,37.7
731348,63.4
731349,87.2
731350,74.7
731351,67.0
731352,85.4
731353,81.0
731354,75.4
731355,47.3
731356,75.9
731357,74.2
731358,72.2
731359,50.4
731360,53.0
731361,70.2
731362,69.3
731363,51.3
731364,46.4
731365,76.2
731366,77.7
731367,37.1
731368,42.6
731369,78.5
731370,67.8
