id,exam_score
729295,43.3
729296,74.0
729297,85.2
729298,47.4
729299,84.0
729300,26.3
729301,100.5
729302,50.8
729303,49.9
729304,51.1
729305,66.3
729306,57.5
729307,55.6
729308,66.5
729309,25.4
729310,48.5
729311,74.2
729312,52.9
729313,60.8
729314,52.6
729315,49.3
729316,55.4
729317,68.2
729318,48.1
729319,80.7
729320,37.8
729321,50.8
729322,63.3
729323,76.8
729324,40.9
729325,58.0
729326,45.0
729327,57.1
729328,52.1
729329,54.5
729330,50.9
729331,54.8
729332,81.4
729333,56.7
729334,77.3
729335,79.1
729336,50.4
729337,57.8
729338,89.6
729339,45.2
729340,75.8
729341,49.9
729342,50.4
729343,55.4
729344,23.8
729345,77.9
729346,62.9
729347,39.2
729348,39.6
729349,78.1
729350,86.2
729351,94.6
729352,70.1
729353,75.3
729354,75.2
729355,33.5
729356,72.5
729357,71.3
729358,35.1
729359,83.1
729360,87.2
729361,67.5
729362,50.8
729363,22.3
729364,49.8
729365,53.6
729366,65.3
729367,58.3
729368,66.0
729369,58.6
729370,72.8
729371,53.0
729372,72.3
729373,53.5
729374,90.5
729375,69.0
729376,82.2
729377,52.5
729378,77.9
729379,58.3
729380,68.5
729381,99.7
729382,56.9
729383,69.7
729384,75.9
729385,62.2
729386,27.1
729387,32.7
729388,69.7
729389,63.1
729390,61.0
729391,77.8
729392,84.4
729393,69.7
729394,67.5
729395,58.1
729396,42.1
729397,40.0
729398,70.3
729399,60.7
729400,78.9
729401,80.1
729402,68.9
729403,56.2
729404,70.6
729405,38.9
729406,49.7
729407,64.1
729408,77.3
729409,62.3
729410,81.7
729411,69.8
729412,89.0
729413,67.6
729414,42.2
729415,38.2
729416,59.0
729417,69.1
729418,43.9
729419,67.3
729420,71.5
729421,31.4
729422,70.7
729423,42.9
729424,54.5
729425,65.4
729426,51.4
729427,75.4
729428,70.2
729429,76.4
729430,59.8
729431,81.1
729432,43.9
729433,25.2
729434,31.7
729435,86.3
729436,74.9
729437,65.8
729438,75.7
729439,77.6
729440,55.9
729441,83.1
729442,93.5
729443,43.8
729444,42.0
729445,75.9
729446,93.7
729447,54.3
729448,80.5
729449,77.3
729450,57.7
729451,72.7
729452,65.4
729453,75.1
729454,41.2
729455,53.0
729456,43.5
729457,73.1
729458,60.9
729459,53.7
729460,31.7
729461,44.2
729462,76.3
729463,78.0
729464,85.5
729465,65.8
729466,82.2
729467,26.5
729468,52.5
729469,33.9
729470,66.5
729471,45.3
729472,35.6
729473,60.3
729474,88.3
729475,49.9
729476,66.6
729477,77.7
729478,88.4
729479,67.6
729480,69.9
729481,81.8
729482,53.0
729483,78.0
729484,86.4
729485,59.3
729486,82.4
729487,44.4
729488,49.4
729489,47.0
729490,81.1
729491,83.7
729492,94.4
729493,39.2
729494,75.3
729495,81.6
729496,51.0
729497,79.3
729498,70.0
729499,48.0
729500,51.1
729501,71.0
729502,78.6
729503,55.3
729504,53.4
729505,42.3
729506,66.9
729507,66.6
729508,31.2
729509,88.0
729510,82.6
729511,46.1
729512,69.5
729513,50.8
729514,88.1
729515,73.5
729516,61.2
729517,70.2
729518,59.1
729519,67.0
729520,53.3
729521,57.5
729522,50.3
729523,99.0
729524,98.6
729525,61.5
729526,65.5
729527,41.2
729528,84.2
729529,32.8
729530,48.7
729531,86.3
729532,61.3
729533,55.9
729534,79.9
729535,81.0
729536,84.1
729537,48.4
729538,45.5
729539,52.2
729540,60.0
729541,39.2
729542,82.3
729543,50.2
729544,40.7
729545,72.1
729546,73.4
729547,78.9
729548,41.6
729549,45.7
729550,63.5
729551,88.0
729552,60.7
729553,62.2
729554,73.6
729555,30.4
729556,64.6
729557,41.1
729558,41.2
729559,48.1
729560,50.3
729561,56.4
729562,53.8
729563,69.4
729564,82.8
729565,75.2
729566,91.5
729567,79.6
729568,31.3
729569,44.7
729570,51.3
729571,80.1
729572,66.3
729573,82.8
729574,49.2
729575,64.5
729576,54.0
729577,85.1
729578,60.3
729579,37.7
729580,50.6
729581,57.4
729582,58.3
729583,72.5
729584,69.0
729585,67.3
729586,38.5
729587,58.0
729588,58.7
729589,66.8
729590,79.2
729591,55.5
729592,59.1
729593,63.3
729594,47.6
729595,35.7
729596,57.4
729597,71.1
729598,68.7
729599,88.4
729600,61.9
729601,53.0
729602,34.0
729603,77.4
729604,77.9
729605,78.2
729606,84.8
729607,76.5
729608,76.9
729609,82.9
729610,70.5
729611,49.6
729612,82.1
729613,61.6
729614,66.2
729615,81.0
729616,64.9
729617,42.2
729618,82.0
729619,57.1
729620,94.3
729621,63.8
729622,66.5
729623,39.0
729624,64.8
729625,86.3
729626,73.1
729627,28.8
729628,68.3
729629,55.5
729630,46.9
729631,87.1
729632,27.9
729633,51.4
729634,97.3
729635,53.6
729636,57.9
729637,61.4
729638,56.9
729639,68.4
729640,89.5
729641,84.9
729642,64.7
729643,72.1
729644,53.9
729645,32.5
729646,73.2
729647,68.7
729648,78.8
729649,44.9
729650,49.3
729651,59.4
729652,47.3
729653,59.5
729654,77.8
729655,68.0
729656,88.1
729657,92.6
729658,98.0
729659,46.5
729660,42.7
729661,67.4
729662,72.5
729663,86.0
729664,41.8
729665,58.7
729666,95.7
729667,49.7
729668,73.3
729669,70.6
729670,85.6
729671,49.4
729672,48.4
729673,49.6
729674,59.6
729675,39.6
729676,49.7
729677,80.0
729678,50.7
729679,90.6
729680,35.1
729681,48.5
729682,46.5
729683,51.3
729684,50.1
729685,86.1
729686,81.3
729687,61.3
729688,70.2
729689,45.0
729690,83.7
729691,52.0
729692,88.1
729693,59.3
729694,44.2
729695,88.8
729696,77.9
729697,71.5
729698,71.3
729699,65.3
729700,46.9
729701,97.4
729702,64.6
729703,41.6
729704,81.1
729705,65.2
729706,72.6
729707,94.0
729708,40.9
729709,51.0
729710,81.4
729711,67.8
729712,74.5
729713,71.5
729714,65.4
729715,68.0
729716,56.2
729717,60.8
729718,86.3
729719,45.1
729720,68.0
729721,98.0
729722,38.6
729723,56.4
729724,69.3
729725,84.1
729726,44.9
729727,29.9
729728,35.6
729729,58.9
729730,53.0
729731,38.7
729732,94.5
729733,48.2
729734,90.5
729735,30.2
729736,83.5
729737,87.7
729738,48.0
729739,75.6
729740,81.2
729741,86.0
729742,78.8
729743,48.8
729744,56.3
729745,65.1
729746,65.2
729747,65.1
729748,44.5
729749,42.1
729750,64.5
729751,83.1
729752,31.0
729753,35.6
729754,51.4
729755,59.1
729756,76.1
729757,78.4
729758,49.3
729759,87.8
729760,94.5
729761,35.3
729762,40.0
729763,42.3
729764,76.7
729765,51.2
729766,61.6
729767,87.3
729768,47.9
729769,36.9
729770,49.2
729771,44.2
729772,69.2
729773,68.1
729774,76.6
729775,61.9
729776,37.6
729777,37.1
729778,71.2
729779,48.6
729780,96.8
729781,40.7
729782,87.6
729783,75.2
729784,94.0
729785,89.5
729786,46.7
729787,77.0
729788,46.1
729789,33.2
729790,69.1
729791,81.6
729792,41.6
729793,73.7
729794,66.8
729795,40.5
729796,79.5
729797,85.1
729798,76.8
729799,40.1
729800,36.2
729801,76.9
729802,57.4
729803,60.0
729804,56.1
729805,75.3
729806,44.4
729807,35.7
729808,61.1
729809,75.0
729810,59.7
729811,89.3
729812,54.3
729813,49.9
729814,49.8
729815,67.3
729816,50.1
729817,87.6
729818,70.1
729819,64.5
729820,61.1
729821,67.1
729822,73.7
729823,76.9
729824,78.3
729825,50.3
729826,60.8
729827,51.2
729828,66.7
729829,44.3
729830,87.0
729831,55.4
729832,72.9
729833,57.0
729834,40.7
729835,82.9
729836,40.8
729837,86.8
729838,60.0
729839,41.7
729840,56.9
729841,37.7
729842,62.7
729843,40.4
729844,55.7
729845,72.4
729846,69.5
729847,50.8
729848,64.8
729849,77.3
729850,77.2
729851,46.9
729852,42.1
729853,47.9
729854,89.1
729855,51.3
729856,70.3
729857,72.2
729858,82.1
729859,52.2
729860,66.0
729861,54.6
729862,69.3
729863,58.7
729864,83.2
729865,88.2
729866,36.4
729867,60.4
729868,88.4
729869,95.9
729870,59.9
729871,72.8
729872,82.2
729873,70.7
729874,73.5
729875,34.9
729876,31.1
729877,101.6
729878,64.3
729879,43.0
729880,75.7
729881,70.6
729882,51.7
729883,38.7
729884,49.0
729885,49.3
729886,56.8
729887,48.2
729888,77.9
729889,78.9
729890,79.1
729891,62.1
729892,52.1
729893,69.6
729894,56.3
729895,73.6
729896,48.4
729897,58.0
729898,39.9
729899,65.1
729900,39.6
729901,74.6
729902,61.6
729903,59.2
729904,73.7
729905,56.7
729906,82.2
729907,62.6
729908,55.5
729909,32.8
729910,45.2
729911,67.2
729912,78.2
729913,32.9
729914,53.2
729915,94.8
729916,74.9
729917,29.5
729918,76.2
729919,80.7
729920,87.6
729921,46.9
729922,42.6
729923,45.7
729924,64.5
729925,73.7
729926,66.2
729927,50.3
729928,57.6
729929,50.3
729930,65.7
729931,38.6
729932,51.0
729933,30.4
729934,31.0
729935,96.7
729936,71.7
729937,81.5
729938,42.1
729939,58.4
729940,45.9
729941,71.1
729942,92.4
729943,32.6
729944,64.8
729945,73.7
729946,42.3
729947,49.6
729948,87.0
729949,70.1
729950,34.4
729951,28.5
729952,69.4
729953,54.2
729954,36.0
729955,26.5
729956,68.6
729957,38.0
729958,41.3
729959,71.8
729960,90.1
729961,46.6
729962,55.4
729963,71.3
729964,43.0
729965,61.9
729966,62.1
729967,85.4
729968,52.7
729969,73.6
729970,65.4
729971,87.1
729972,47.0
729973,40.9
729974,49.0
729975,60.2
729976,45.3
729977,80.2
729978,64.8
729979,51.6
729980,88.6
729981,70.9
729982,73.3
729983,61.6
729984,76.7
729985,83.3
729986,69.6
729987,54.0
729988,43.1
729989,36.7
729990,61.6
729991,38.7
729992,72.3
729993,79.4
729994,60.1
729995,91.2
729996,74.3
729997,35.1
729998,49.4
729999,69.9
730000,67.5
730001,76.2
730002,77.3
730003,89.5
730004,50.8
730005,54.6
730006,37.1
730007,54.5
730008,60.5
730009,65.2
730010,82.2
730011,89.1
730012,74.1
730013,37.9
730014,37.9
730015,43.5
730016,66.5
730017,70.3
730018,62.7
730019,61.5
730020,64.0
730021,74.1
730022,38.5
730023,62.7
730024,74.9
730025,72.9
730026,66.7
730027,55.3
730028,60.1
730029,50.9
730030,47.5
730031,76.0
730032,84.0
730033,84.4
730034,82.8
730035,67.3
730036,51.8
730037,87.5
730038,47.9
730039,64.4
730040,64.9
730041,68.7
730042,63.0
730043,37.2
730044,53.8
730045,77.7
730046,57.8
730047,53.2
730048,93.4
730049,63.0
730050,66.8
730051,83.8
730052,51.7
730053,43.8
730054,90.5
730055,67.3
730056,73.8
730057,98.6
730058,66.4
730059,80.6
730060,55.0
730061,58.4
730062,82.8
730063,70.4
730064,72.3
730065,44.1
730066,23.9
730067,57.1
730068,46.2
730069,65.6
730070,57.2
730071,41.4
730072,66.8
730073,71.3
730074,61.7
730075,41.7
730076,26.5
730077,40.5
730078,66.0
730079,59.0
730080,42.9
730081,85.3
730082,83.5
730083,77.6
730084,64.9
730085,37.5
730086,63.2
730087,37.0
730088,30.8
730089,92.5
730090,72.2
730091,66.6
730092,52.9
730093,24.5
730094,77.6
730095,73.4
730096,41.2
730097,60.1
730098,39.1
730099,41.0
730100,56.6
730101,90.9
730102,71.8
730103,89.7
730104,54.2
730105,62.0
730106,58.8
730107,40.7
730108,41.7
730109,68.1
730110,47.3
730111,66.2
730112,84.3
730113,84.6
730114,52.5
730115,84.7
730116,71.0
730117,65.8
730118,87.1
730119,75.3
730120,47.3
730121,73.2
730122,38.1
730123,59.5
730124,69.4
730125,78.5
730126,61.6
730127,81.8
730128,80.2
730129,82.8
730130,55.2
730131,49.6
730132,53.4
730133,35.7
730134,46.3
730135,85.1
730136,73.5
730137,85.5
730138,83.7
730139,62.3
730140,48.8
730141,40.7
730142,92.5
730143,84.6
730144,58.6
730145,81.4
730146,77.4
730147,62.8
730148,88.5
730149,84.5
730150,56.7
730151,68.9
730152,47.3
730153,88.2
730154,59.1
730155,92.4
730156,66.1
730157,73.5
730158,88.5
730159,90.1
730160,85.8
730161,67.7
730162,56.8
730163,47.3
730164,74.0
730165,95.7
730166,59.2
730167,54.3
730168,46.3
730169,79.1
730170,80.8
730171,47.0
730172,40.1
730173,55.0
730174,49.3
730175,33.8
730176,64.6
730177,50.1
730178,69.1
730179,27.9
730180,58.7
730181,60.3
730182,71.6
730183,93.8
730184,68.1
730185,68.8
730186,65.8
730187,21.0
730188,53.2
730189,32.9
730190,92.0
730191,45.0
730192,91.7
730193,59.0
730194,37.3
730195,44.3
730196,75.2
730197,31.0
730198,48.8
730199,48.5
730200,34.9
730201,84.0
730202,66.6
730203,59.0
730204,42.2
730205,61.1
730206,39.0
730207,57.7
730208,45.1
730209,60.7
730210,77.2
730211,30.7
730212,79.6
730213,69.8
730214,46.2
730215,48.0
730216,75.0
730217,53.9
730218,87.0
730219,76.7
730220,74.7
730221,91.3
730222,60.3
730223,66.8
730224,26.5
730225,68.9
730226,77.0
730227,51.1
730228,69.5
730229,76.9
730230,41.6
730231,43.7
730232,80.9
730233,67.9
730234,40.7
730235,81.0
730236,44.5
730237,89.2
730238,96.8
730239,61.6
730240,44.7
730241,76.6
730242,64.0
730243,84.3
730244,45.4
730245,80.7
730246,76.3
730247,42.7
730248,45.8
730249,61.9
730250,38.2
730251,43.6
730252,51.4
730253,51.3
730254,62.6
730255,67.0
730256,54.5
730257,88.1
730258,58.7
730259,55.2
730260,82.3
730261,56.2
730262,47.5
730263,74.8
730264,67.0
730265,57.4
730266,69.2
730267,52.3
730268,74.5
730269,60.5
730270,75.1
730271,65.7
730272,58.7
730273,62.4
730274,97.3
730275,45.5
730276,61.5
730277,40.9
730278,71.2
730279,45.9
730280,82.0
730281,47.5
730282,81.1
730283,72.7
730284,67.4
730285,74.5
730286,76.2
730287,88.6
730288,44.9
730289,50.9
730290,36.2
730291,62.0
730292,70.0
730293,95.4
730294,68.9
730295,81.9
730296,94.8
730297,39.8
730298,69.2
730299,46.0
730300,76.8
730301,82.8
730302,28.9
730303,79.2
730304,95.4
730305,34.5
730306,74.8
730307,60.2
730308,34.2
730309,74.2
730310,73.7
730311,50.3
730312,87.0
730313,70.5
730314,52.3
730315,69.4
730316,74.7
730317,99.5
730318,76.4
730319,69.5
730320,63.8
730321,82.2
730322,63.2
730323,64.4
730324,81.1
730325,80.9
730326,91.6
730327,60.0
730328,56.3
730329,58.6
730330,84.9
730331,66.8
730332,54.5
730333,59.4
730334,84.3
730335,84.7
730336,67.0
730337,80.0
730338,66.4
730339,62.0
730340,73.3
730341,82.1
730342,64.5
730343,31.0
730344,55.5
730345,77.1
730346,80.4
730347,71.2
730348,88.0
730349,55.2
730350,88.0
730351,67.8
730352,40.0
730353,64.9
730354,97.5
730355,62.6
730356,64.5
730357,83.3
730358,56.7
730359,41.9
730360,37.0
730361,75.3
730362,68.3
730363,68.1
730364,74.2
730365,75.9
730366,88.9
730367,21.2
730368,71.3
730369,46.0
730370,73.5
730371,37.2
730372,58.9
730373,31.9
730374,49.2
730375,47.2
730376,54.6
730377,80.2
730378,65.3
730379,35.5
730380,69.4
730381,79.0
730382,64.9
730383,66.1
730384,36.2
730385,77.7
730386,48.6
730387,67.3
730388,72.9
730389,62.5
730390,69.2
730391,85.0
730392,53.4
730393,61.6
730394,71.8
730395,71.3
730396,83.6
730397,84.2
730398,57.0
730399,31.9
730400,46.1
730401,35.8
730402,54.6
730403,42.5
730404,43.8
730405,97.7
730406,52.7
730407,48.8
730408,78.5
730409,70.7
730410,57.9
730411,37.1
730412,80.8
730413,97.6
730414,53.0
730415,54.0
730416,77.0
730417,68.6
730418,83.6
730419,37.8
730420,53.3
730421,87.6
730422,44.4
730423,69.1
730424,76.9
730425,33.3
730426,50.2
730427,65.4
730428,58.2
730429,34.8
730430,46.8
730431,55.2
730432,63.5
730433,69.1
730434,70.1
730435,69.9
730436,70.4
730437,71.0
730438,79.5
730439,51.5
730440,60.3
730441,67.8
730442,42.0
730443,60.1
730444,39.5
730445,87.0
730446,53.4
730447,48.3
730448,74.4
730449,56.1
730450,44.5
730451,98.4
730452,77.9
730453,70.9
730454,84.2
730455,67.0
730456,77.1
730457,51.1
730458,62.3
730459,77.3
730460,61.2
730461,68.9
730462,68.5
730463,53.3
730464,75.6
730465,44.0
730466,85.0
730467,58.6
730468,53.6
730469,57.4
730470,70.5
730471,47.9
730472,60.0
730473,34.9
730474,49.6
730475,72.8
730476,28.2
730477,34.5
730478,50.8
730479,73.5
730480,45.3
730481,65.7
730482,52.7
730483,72.8
730484,34.6
730485,70.2
730486,59.9
730487,64.9
730488,83.2
730489,46.5
730490,93.8
730491,70.6
730492,72.1
730493,75.2
730494,89.4
730495,57.6
730496,43.4
730497,69.3
730498,93.4
730499,76.6
730500,62.2
730501,35.2
730502,81.2
730503,51.7
730504,82.8
730505,51.5
730506,50.1
730507,48.3
730508,60.9
730509,86.3
730510,66.8
730511,64.1
730512,81.5
730513,70.1
730514,75.4
730515,45.0
730516,58.7
730517,75.5
730518,49.6
730519,69.1
730520,78.7
730521,61.1
730522,44.5
730523,67.1
730524,38.8
730525,67.9
730526,39.1
730527,23.3
730528,84.8
730529,44.3
730530,53.8
730531,34.2
730532,57.2
730533,68.1
730534,55.4
730535,56.6
730536,44.6
730537,78.6
730538,77.1
730539,55.2
730540,59.0
730541,70.9
730542,56.4
730543,95.0
730544,55.1
730545,76.8
730546,55.5
730547,46.4
730548,58.1
730549,38.5
730550,24.0
730551,88.2
730552,72.6
730553,84.9
730554,76.7
730555,31.1
730556,49.6
730557,44.1
730558,40.6
730559,54.1
730560,65.6
730561,63.6
730562,90.2
730563,62.4
730564,29.2
730565,41.8
730566,46.0
730567,83.4
730568,87.5
730569,77.0
730570,32.2
730571,65.7
730572,65.3
730573,86.4
730574,23.5
730575,94.9
730576,49.4
730577,75.6
730578,46.0
730579,73.7
730580,63.7
730581,78.9
730582,46.8
730583,68.8
730584,48.6
730585,60.8
730586,53.0
730587,70.7
730588,81.3
730589,82.1
730590,62.3
730591,75.6
730592,95.2
730593,55.1
730594,37.3
730595,93.0
730596,44.0
730597,76.6
730598,78.9
730599,59.2
730600,48.5
730601,57.3
730602,57.2
730603,61.9
730604,49.4
730605,63.2
730606,89.3
730607,72.6
730608,30.5
730609,72.0
730610,82.8
730611,79.7
730612,47.1
730613,58.6
730614,83.1
730615,74.7
730616,42.9
730617,71.7
730618,81.1
730619,63.2
730620,47.6
730621,50.7
730622,61.7
730623,33.6
730624,45.5
730625,76.7
730626,75.4
730627,71.1
730628,57.5
730629,77.0
730630,69.5
730631,65.9
730632,35.5
730633,62.4
730634,88.9
730635,56.4
730636,47.4
730637,52.9
730638,40.2
730639,95.0
730640,44.7
730641,40.6
730642,53.8
730643,33.0
730644,67.4
730645,75.2
730646,35.0
730647,78.6
730648,85.2
730649,71.6
730650,35.7
730651,86.5
730652,68.9
730653,77.2
730654,56.9
730655,30.1
730656,86.0
730657,53.5
730658,43.6
730659,75.4
730660,80.3
730661,56.7
730662,70.6
730663,66.6
730664,72.8
730665,85.1
730666,61.0
730667,64.0
730668,44.7
730669,56.7
730670,72.1
730671,36.4
730672,72.0
730673,45.8
730674,75.8
730675,29.1
730676,36.7
730677,52.5
730678,44.0
730679,28.6
730680,55.6
730681,47.2
730682,89.0
730683,74.9
730684,48.2
730685,65.6
730686,83.2
730687,71.9
730688,71.5
730689,64.8
730690,57.6
730691,81.6
730692,47.6
730693,23.5
730694,51.6
730695,78.7
730696,68.3
730697,46.4
730698,64.2
730699,81.5
730700,46.8
730701,55.7
730702,63.3
730703,72.0
730704,28.7
730705,81.9
730706,59.8
730707,61.0
730708,61.1
730709,88.4
730710,81.6
730711,22.9
730712,81.9
730713,85.5
730714,47.1
730715,80.2
730716,42.8
730717,89.5
730718,79.8
730719,54.3
730720,66.3
730721,74.3
730722,80.6
730723,87.5
730724,66.1
730725,72.6
730726,53.3
730727,81.3
730728,57.4
730729,68.1
730730,52.6
730731,95.2
730732,45.9
730733,77.9
730734,82.2
730735,59.9
730736,76.6
730737,83.4
730738,82.1
730739,88.6
730740,68.9
730741,102.4
730742,43.4
730743,37.2
730744,72.4
730745,47.3
730746,57.3
730747,82.0
730748,86.1
730749,87.4
730750,52.2
730751,71.6
730752,54.1
730753,78.5
730754,41.5
730755,68.4
730756,45.0
730757,66.7
730758,80.6
730759,67.5
730760,68.0
730761,71.3
730762,71.8
730763,77.8
730764,78.3
730765,87.5
730766,61.3
730767,33.4
730768,42.1
730769,49.2
730770,79.5
730771,42.4
730772,66.5
730773,43.6
730774,36.4
730775,71.9
730776,70.8
730777,82.5
730778,71.7
730779,52.8
730780,71.0
730781,76.6
730782,63.6
730783,79.5
730784,60.5
730785,64.7
730786,43.5
730787,49.7
730788,58.3
730789,94.2
730790,44.7
730791,87.2
730792,67.8
730793,31.1
730794,70.7
730795,68.1
730796,60.3
730797,79.1
730798,62.9
730799,42.8
730800,67.0
730801,76.9
730802,74.9
730803,68.8
730804,83.2
730805,61.0
730806,33.8
730807,75.8
730808,57.1
730809,76.7
730810,45.8
730811,37.8
730812,25.8
730813,43.0
730814,66.2
730815,80.0
730816,35.3
730817,51.3
730818,44.9
730819,79.7
730820,56.1
730821,54.1
730822,33.7
730823,35.3
730824,94.2
730825,48.4
730826,73.3
730827,35.6
730828,90.6
730829,76.0
730830,43.9
730831,68.7
730832,63.5
730833,63.6
730834,42.6
730835,71.6
730836,83.4
730837,66.5
730838,76.9
730839,76.9
730840,55.0
730841,80.9
730842,59.2
730843,64.4
730844,59.7
730845,51.2
730846,58.2
730847,78.0
730848,49.8
730849,67.6
730850,48.5
730851,60.0
730852,49.2
730853,66.6
730854,36.5
730855,93.0
730856,46.7
730857,96.9
730858,53.9
730859,79.0
730860,92.3
730861,91.8
730862,49.4
730863,39.5
730864,76.9
730865,93.5
730866,64.4
730867,75.9
730868,82.2
730869,93.5
730870,89.1
730871,87.6
730872,77.0
730873,74.5
730874,52.1
730875,79.2
730876,42.1
730877,59.4
730878,64.6
730879,41.6
730880,87.9
730881,57.2
730882,33.6
730883,71.9
730884,58.4
730885,64.9
730886,53.5
730887,44.0
730888,91.0
730889,71.7
730890,40.5
730891,69.6
730892,95.7
730893,70.9
730894,87.0
730895,67.4
730896,66.5
730897,28.9
730898,69.3
730899,82.3
730900,85.3
730901,49.0
730902,32.5
730903,59.4
730904,52.9
730905,62.0
730906,89.2
730907,44.0
730908,71.6
730909,51.4
730910,62.4
730911,80.5
730912,28.9
730913,58.1
730914,85.7
730915,81.3
730916,70.5
730917,66.6
730918,40.5
730919,42.2
730920,78.7
730921,41.3
730922,85.8
730923,81.9
730924,44.6
730925,64.1
730926,71.9
730927,76.7
730928,67.4
730929,77.5
730930,55.2
730931,69.0
730932,59.5
730933,27.9
730934,88.8
730935,46.9
730936,88.8
730937,53.9
730938,54.1
730939,37.9
730940,79.3
730941,75.7
730942,49.0
730943,62.9
730944,72.4
730945,33.7
730946,32.7
730947,97.9
730948,44.9
730949,74.7
730950,80.6
730951,60.9
730952,50.7
730953,87.0
730954,80.5
730955,42.6
730956,61.3
730957,95.2
730958,81.3
730959,66.8
730960,37.5
730961,49.3
730962,42.3
730963,75.4
730964,29.8
730965,66.2
730966,41.9
730967,89.9
730968,96.1
730969,75.7
730970,54.8
730971,37.5
730972,46.8
730973,43.2
730974,59.0
730975,59.5
730976,56.7
730977,78.2
730978,34.7
730979,59.1
730980,57.8
730981,86.5
730982,50.5
730983,75.8
730984,63.7
730985,46.7
730986,46.0
730987,66.8
730988,77.1
730989,58.0
730990,65.3
730991,88.7
730992,90.0
730993,38.9
730994,72.5
730995,48.1
730996,53.6
730997,45.4
730998,70.2
730999,78.4
731000,67.1
731001,52.5
731002,62.2
731003,85.7
731004,90.4
731005,38.6
731006,89.2
731007,71.0
731008,79.1
731009,39.7
731010,69.9
731011,63.8
731012,74.2
731013,43.4
731014,65.1
731015,60.6
731016,59.1
731017,48.5
731018,93.8
731019,64.2
731020,76.7
731021,47.6
731022,44.4
731023,44.1
731024,56.2
731025,47.2
731026,68.8
731027,80.4
731028,39.2
731029,36.8
731030,46.1
731031,62.4
731032,46.6
731033,62.8
731034,58.2
731035,58.4
731036,30.3
731037,40.5
731038,89.6
731039,92.5
731040,44.8
731041,44.1
731042,94.1
731043,55.5
731044,67.4
731045,81.6
