id,exam_score
726062,79.1
726063,92.7
726064,55.3
726065,39.2
726066,70.3
726067,59.3
726068,88.6
726069,93.4
726070,65.3
726071,65.9
726072,78.9
726073,64.6
726074,50.4
726075,46.7
726076,53.9
726077,90.6
726078,82.4
726079,84.9
726080,79.5
726081,45.3
726082,66.1
726083,44.3
726084,46.8
726085,35.1
726086,81.8
726087,71.8
726088,37.3
726089,27.8
726090,79.5
726091,60.2
726092,56.1
726093,62.9
726094,46.2
726095,44.8
726096,80.9
726097,75.7
726098,90.2
726099,59.6
726100,54.7
726101,68.0
726102,59.7
726103,45.5
726104,26.1
726105,71.8
726106,53.4
726107,68.2
726108,50.6
726109,29.4
726110,30.9
726111,65.4
726112,79.9
726113,55.9
726114,38.6
726115,95.4
726116,74.5
726117,84.0
726118,52.5
726119,81.8
726120,36.7
726121,57.6
726122,69.8
726123,28.4
726124,67.7
726125,50.8
726126,68.1
726127,81.6
726128,51.2
726129,51.6
726130,50.7
726131,64.9
726132,76.0
726133,97.7
726134,33.9
726135,77.3
726136,72.8
726137,55.8
726138,65.2
726139,75.3
726140,64.8
726141,74.1
726142,69.6
726143,29.3
726144,65.5
726145,37.7
726146,39.4
726147,92.7
726148,46.3
726149,46.6
726150,43.8
726151,58.1
726152,74.1
726153,45.9
726154,47.6
726155,70.9
726156,56.1
726157,67.2
726158,43.6
726159,44.0
726160,61.1
726161,75.7
726162,54.4
726163,49.0
726164,63.8
726165,27.8
726166,52.2
726167,78.6
726168,81.4
726169,51.0
726170,81.6
726171,67.8
726172,62.2
726173,84.7
726174,67.6
726175,45.7
726176,34.7
726177,54.1
726178,50.3
726179,83.6
726180,62.8
726181,73.0
726182,52.6
726183,38.4
726184,66.7
726185,85.5
726186,77.8
726187,50.5
726188,34.1
726189,64.0
726190,41.7
726191,74.6
726192,44.3
726193,63.4
726194,68.8
726195,55.6
726196,69.5
726197,59.3
726198,50.6
726199,66.7
726200,59.6
726201,38.3
726202,47.2
726203,64.6
726204,90.6
726205,50.5
726206,78.5
726207,43.3
726208,66.6
726209,49.9
726210,59.7
726211,82.4
726212,62.8
726213,73.1
726214,62.1
726215,44.1
726216,57.1
726217,85.8
726218,32.0
726219,53.9
726220,87.3
726221,42.9
726222,47.1
726223,48.8
726224,59.8
726225,66.3
726226,78.6
726227,55.5
726228,44.0
726229,88.5
726230,78.4
726231,81.0
726232,46.8
726233,47.7
726234,42.5
726235,68.6
726236,99.7
726237,47.8
726238,39.8
726239,83.7
726240,76.0
726241,85.0
726242,72.5
726243,79.8
726244,47.3
726245,89.2
726246,79.1
726247,66.6
726248,57.7
726249,67.7
726250,59.9
726251,54.2
726252,58.5
726253,77.1
726254,44.1
726255,75.7
726256,76.0
726257,68.1
726258,68.3
726259,68.9
726260,68.8
726261,45.1
726262,70.0
726263,70.1
726264,55.6
726265,35.8
726266,25.4
726267,42.1
726268,34.2
726269,64.1
726270,29.0
726271,47.7
726272,76.5
726273,61.4
726274,56.7
726275,67.2
726276,69.5
726277,58.4
726278,53.5
726279,39.1
726280,59.8
726281,34.6
726282,60.0
726283,47.3
726284,56.5
726285,24.0
726286,62.5
726287,57.6
726288,65.4
726289,77.6
726290,86.2
726291,34.9
726292,34.1
726293,68.3
726294,64.4
726295,41.7
726296,28.7
726297,64.0
726298,79.8
726299,42.7
726300,74.7
726301,89.2
726302,49.3
726303,74.8
726304,49.4
726305,52.1
726306,51.1
726307,56.8
726308,43.4
726309,44.5
726310,48.1
726311,58.0
726312,86.8
726313,85.7
726314,63.6
726315,46.7
726316,76.4
726317,63.7
726318,72.5
726319,67.6
726320,96.0
726321,44.0
726322,53.9
726323,49.4
726324,68.6
726325,66.4
726326,39.6
726327,77.6
726328,38.1
726329,73.4
726330,58.6
726331,57.1
726332,72.5
726333,79.9
726334,60.3
726335,81.9
726336,38.8
726337,75.8
726338,52.1
726339,60.8
726340,54.2
726341,49.5
726342,80.5
726343,68.4
726344,57.3
726345,57.6
726346,61.0
726347,37.3
726348,62.6
726349,32.7
726350,83.4
726351,67.6
726352,84.6
726353,44.9
726354,89.8
726355,74.2
726356,45.5
726357,56.7
726358,48.0
726359,40.2
726360,48.9
726361,38.5
726362,34.5
726363,75.0
726364,95.6
726365,48.1
726366,74.7
726367,47.4
726368,83.7
726369,82.4
726370,65.7
726371,74.6
726372,34.0
726373,74.2
726374,58.2
726375,60.0
726376,62.3
726377,70.8
726378,56.8
726379,75.5
726380,58.7
726381,55.8
726382,46.8
726383,62.9
726384,74.8
726385,70.7
726386,79.0
726387,75.7
726388,84.4
726389,61.2
726390,52.8
726391,69.5
726392,85.6
726393,79.7
726394,89.2
726395,72.3
726396,70.6
726397,43.6
726398,31.0
726399,96.5
726400,51.9
726401,85.6
726402,41.0
726403,68.3
726404,38.2
726405,81.9
726406,54.4
726407,66.3
726408,48.6
726409,50.8
726410,60.9
726411,37.2
726412,73.8
726413,55.2
726414,67.6
726415,61.3
726416,81.9
726417,75.8
726418,57.6
726419,79.1
726420,75.4
726421,88.8
726422,46.6
726423,79.0
726424,40.7
726425,51.3
726426,74.2
726427,59.7
726428,82.7
726429,45.3
726430,57.4
726431,71.6
726432,89.4
726433,50.1
726434,62.6
726435,49.7
726436,74.0
726437,45.1
726438,48.9
726439,58.9
726440,58.8
726441,40.3
726442,44.7
726443,82.3
726444,60.3
726445,86.9
726446,74.0
726447,51.2
726448,28.4
726449,48.8
726450,38.8
726451,73.4
726452,78.4
726453,41.3
726454,48.1
726455,50.5
726456,74.4
726457,66.3
726458,52.5
726459,75.2
726460,77.3
726461,57.9
726462,52.3
726463,48.3
726464,36.2
726465,95.2
726466,48.9
726467,69.1
726468,88.5
726469,79.0
726470,49.9
726471,51.3
726472,36.8
726473,89.8
726474,73.5
726475,48.9
726476,93.5
726477,27.1
726478,82.6
726479,41.6
726480,63.3
726481,55.5
726482,60.3
726483,42.2
726484,42.7
726485,59.6
726486,52.8
726487,29.5
726488,62.0
726489,71.2
726490,62.8
726491,79.3
726492,62.3
726493,84.8
726494,42.0
726495,73.9
726496,51.3
726497,50.3
726498,49.5
726499,51.4
726500,46.4
726501,75.2
726502,81.4
726503,72.6
726504,48.8
726505,82.7
726506,49.6
726507,68.5
726508,67.8
726509,92.2
726510,43.6
726511,57.5
726512,47.3
726513,54.6
726514,67.9
726515,75.3
726516,66.7
726517,50.6
726518,89.3
726519,96.2
726520,71.2
726521,38.4
726522,36.0
726523,87.7
726524,49.7
726525,47.0
726526,71.3
726527,67.2
726528,92.6
726529,62.8
726530,81.3
726531,35.7
726532,40.2
726533,78.5
726534,76.7
726535,49.1
726536,47.6
726537,91.4
726538,45.4
726539,47.4
726540,53.6
726541,51.6
726542,59.1
726543,62.2
726544,60.8
726545,60.7
726546,65.1
726547,77.8
726548,62.4
726549,30.3
726550,48.7
726551,52.0
726552,66.8
726553,63.5
726554,41.9
726555,79.1
726556,34.1
726557,33.4
726558,37.9
726559,68.3
726560,45.4
726561,37.5
726562,44.2
726563,31.0
726564,42.9
726565,95.1
726566,54.9
726567,62.7
726568,63.2
726569,82.4
726570,101.8
726571,62.8
726572,60.6
726573,51.8
726574,66.1
726575,36.1
726576,22.7
726577,45.1
726578,49.6
726579,80.7
726580,58.2
726581,59.2
726582,32.3
726583,79.8
726584,45.9
726585,59.7
726586,58.2
726587,81.1
726588,71.2
726589,81.9
726590,46.9
726591,77.5
726592,44.5
726593,39.6
726594,84.7
726595,65.6
726596,26.2
726597,68.4
726598,38.2
726599,86.3
726600,46.6
726601,49.3
726602,66.8
726603,61.1
726604,50.3
726605,57.9
726606,89.3
726607,52.7
726608,35.9
726609,81.2
726610,68.2
726611,61.9
726612,78.2
726613,66.4
726614,79.0
726615,72.4
726616,43.4
726617,59.1
726618,91.5
726619,46.8
726620,61.5
726621,76.8
726622,98.3
726623,47.2
726624,34.8
726625,94.1
726626,49.7
726627,55.9
726628,38.7
726629,83.7
726630,73.7
726631,69.2
726632,86.4
726633,77.2
726634,41.9
726635,36.1
726636,32.6
726637,54.5
726638,42.7
726639,85.8
726640,48.3
726641,46.0
726642,65.2
726643,41.9
726644,79.9
726645,71.7
726646,93.5
726647,57.1
726648,53.7
726649,60.0
726650,56.6
726651,87.4
726652,42.1
726653,38.2
726654,50.9
726655,78.0
726656,52.7
726657,61.2
726658,82.5
726659,53.5
726660,57.8
726661,67.4
726662,28.6
726663,70.3
726664,37.3
726665,62.4
726666,34.6
726667,52.7
726668,64.3
726669,84.9
726670,64.2
726671,73.4
726672,61.4
726673,84.8
726674,69.5
726675,90.7
726676,45.2
726677,72.1
726678,71.1
726679,76.7
726680,44.3
726681,37.0
726682,40.5
726683,46.1
726684,68.2
726685,63.2
726686,41.2
726687,53.0
726688,92.7
726689,84.0
726690,32.3
726691,43.0
726692,55.4
726693,55.1
726694,46.4
726695,66.3
726696,44.6
726697,59.1
726698,58.3
726699,78.1
726700,61.1
726701,40.4
726702,43.4
726703,65.8
726704,73.3
726705,79.5
726706,85.4
726707,72.1
726708,31.2
726709,70.9
726710,51.9
726711,61.9
726712,80.8
726713,64.3
726714,26.7
726715,91.0
726716,67.7
726717,70.4
726718,74.2
726719,68.9
726720,88.9
726721,66.6
726722,24.3
726723,66.2
726724,74.3
726725,52.6
726726,43.4
726727,42.1
726728,81.6
726729,62.9
726730,44.5
726731,75.9
726732,76.1
726733,76.8
726734,63.4
726735,38.5
726736,42.0
726737,59.9
726738,59.8
726739,84.5
726740,79.1
726741,38.7
726742,38.9
726743,47.2
726744,76.3
726745,36.4
726746,62.3
726747,56.1
726748,51.9
726749,63.4
726750,92.3
726751,60.0
726752,75.4
726753,62.3
726754,44.4
726755,47.6
726756,47.4
726757,74.9
726758,93.8
726759,41.8
726760,94.3
726761,69.4
726762,68.2
726763,83.7
726764,43.6
726765,64.5
726766,86.0
726767,30.4
726768,68.5
726769,92.8
726770,55.8
726771,32.7
726772,82.7
726773,70.1
726774,91.8
726775,78.7
726776,43.6
726777,52.7
726778,64.2
726779,71.5
726780,83.9
726781,69.1
726782,29.4
726783,58.8
726784,42.7
726785,49.6
726786,55.6
726787,48.0
726788,77.8
726789,50.2
726790,77.4
726791,66.2
726792,77.1
726793,42.9
726794,63.2
726795,48.7
726796,95.3
726797,72.8
726798,75.4
726799,42.5
726800,37.5
726801,66.2
726802,75.3
726803,54.0
726804,74.6
726805,89.2
726806,88.1
726807,70.8
726808,94.0
726809,48.4
726810,71.6
726811,63.0
726812,62.9
726813,60.7
726814,61.7
726815,67.9
726816,80.2
726817,47.3
726818,69.6
726819,62.6
726820,96.0
726821,46.8
726822,89.0
726823,85.5
726824,54.0
726825,75.4
726826,82.5
726827,94.2
726828,73.0
726829,84.4
726830,70.1
726831,64.5
726832,40.0
726833,57.5
726834,55.1
726835,42.3
726836,81.4
726837,84.7
726838,51.0
726839,70.7
726840,40.1
726841,63.3
726842,36.5
726843,49.8
726844,93.1
726845,67.6
726846,65.3
726847,77.4
726848,73.7
726849,56.3
726850,58.2
726851,95.5
726852,79.8
726853,77.8
726854,90.5
726855,74.2
726856,46.3
726857,74.4
726858,89.3
726859,50.0
726860,56.7
726861,82.3
726862,66.4
726863,64.7
726864,50.3
726865,73.2
726866,43.4
726867,52.9
726868,24.3
726869,77.5
726870,42.5
726871,56.6
726872,74.2
726873,34.4
726874,34.4
726875,42.5
726876,52.4
726877,67.9
726878,31.7
726879,50.9
726880,55.0
726881,52.0
726882,78.0
726883,55.4
726884,78.4
726885,37.6
726886,84.1
726887,85.3
726888,88.4
726889,57.8
726890,58.4
726891,29.9
726892,97.1
726893,75.9
726894,44.0
726895,68.6
726896,82.2
726897,60.4
726898,82.2
726899,88.4
726900,75.9
726901,46.8
726902,54.1
726903,67.1
726904,90.3
726905,64.9
726906,54.5
726907,29.7
726908,57.3
726909,78.7
726910,50.8
726911,65.0
726912,52.8
726913,71.3
726914,67.0
726915,84.9
726916,63.0
726917,73.5
726918,50.3
726919,72.1
726920,70.2
726921,34.7
726922,84.7
726923,58.8
726924,90.9
726925,51.2
726926,66.6
726927,69.2
726928,56.2
726929,81.2
726930,45.7
726931,67.7
726932,74.7
726933,63.5
726934,77.8
726935,68.5
726936,60.3
726937,63.9
726938,81.3
726939,78.3
726940,45.4
726941,40.8
726942,58.2
726943,74.5
726944,36.3
726945,79.4
726946,55.6
726947,89.2
726948,80.5
726949,83.8
726950,31.5
726951,83.3
726952,58.7
726953,39.7
726954,53.6
726955,73.9
726956,70.0
726957,57.0
726958,30.4
726959,53.7
726960,77.5
726961,52.8
726962,80.9
726963,71.1
726964,40.8
726965,83.4
726966,93.4
726967,65.1
726968,83.2
726969,81.5
726970,81.3
726971,40.1
726972,63.3
726973,68.2
726974,52.6
726975,78.9
726976,62.6
726977,58.9
726978,58.9
726979,73.8
726980,62.4
726981,77.8
726982,92.6
726983,27.5
726984,60.2
726985,43.2
726986,44.5
726987,55.8
726988,56.3
726989,48.0
726990,95.4
726991,81.0
726992,62.4
726993,47.2
726994,82.6
726995,76.3
726996,58.0
726997,80.5
726998,83.7
726999,67.4
727000,64.9
727001,77.8
727002,61.3
727003,58.7
727004,41.2
727005,84.4
727006,58.8
727007,40.1
727008,36.7
727009,88.4
727010,53.2
727011,68.6
727012,61.8
727013,74.4
727014,50.6
727015,52.7
727016,59.9
727017,63.3
727018,65.7
727019,58.5
727020,77.2
727021,41.6
727022,60.1
727023,79.6
727024,75.4
727025,43.6
727026,58.2
727027,70.3
727028,48.3
727029,61.4
727030,44.9
727031,56.4
727032,37.1
727033,84.7
727034,58.5
727035,58.5
727036,73.8
727037,30.5
727038,92.9
727039,47.8
727040,75.9
727041,52.7
727042,41.1
727043,58.0
727044,59.2
727045,69.6
727046,65.1
727047,75.2
727048,83.1
727049,61.9
727050,40.7
727051,68.7
727052,67.2
727053,53.1
727054,70.0
727055,35.5
727056,69.6
727057,64.7
727058,86.3
727059,69.5
727060,70.0
727061,68.7
727062,78.6
727063,59.0
727064,85.9
727065,69.1
727066,45.5
727067,72.4
727068,88.2
727069,30.7
727070,48.9
727071,64.1
727072,51.4
727073,44.0
727074,48.5
727075,50.2
727076,75.0
727077,44.9
727078,19.9
727079,68.2
727080,65.5
727081,42.6
727082,60.7
727083,55.8
727084,66.1
727085,80.7
727086,81.1
727087,69.1
727088,66.0
727089,86.6
727090,51.2
727091,57.6
727092,46.1
727093,71.6
727094,51.8
727095,56.2
727096,24.7
727097,80.3
727098,57.0
727099,45.1
727100,52.7
727101,72.4
727102,52.7
727103,62.8
727104,57.8
727105,45.7
727106,93.3
727107,85.8
727108,70.8
727109,59.2
727110,54.1
727111,84.5
727112,47.2
727113,31.4
727114,47.4
727115,59.7
727116,56.7
727117,67.6
727118,55.1
727119,43.9
727120,67.2
727121,77.4
727122,80.4
727123,54.6
727124,37.1
727125,70.0
727126,77.5
727127,66.6
727128,82.9
727129,81.7
727130,56.3
727131,70.4
727132,49.9
727133,83.3
727134,80.2
727135,48.2
727136,66.3
727137,71.9
727138,96.7
727139,51.7
727140,71.6
727141,41.1
727142,67.0
727143,44.5
727144,58.5
727145,77.9
727146,82.2
727147,55.0
727148,91.6
727149,64.1
727150,65.1
727151,75.6
727152,45.5
727153,71.1
727154,32.9
727155,59.6
727156,58.4
727157,48.7
727158,93.1
727159,68.4
727160,44.4
727161,78.5
727162,71.8
727163,42.4
727164,37.2
727165,56.7
727166,47.3
727167,46.6
727168,91.9
727169,70.7
727170,52.4
727171,71.5
727172,64.0
727173,44.2
727174,47.9
727175,82.4
727176,43.8
727177,72.1
727178,84.6
727179,57.8
727180,63.4
727181,42.6
727182,50.3
727183,51.1
727184,34.7
727185,29.3
727186,34.6
727187,72.2
727188,40.2
727189,32.5
727190,51.0
727191,57.2
727192,78.0
727193,78.6
727194,99.7
727195,68.1
727196,49.5
727197,41.1
727198,68.3
727199,52.9
727200,53.3
727201,74.7
727202,67.9
727203,72.0
727204,73.2
727205,68.6
727206,80.7
727207,77.3
727208,23.7
727209,67.2
727210,60.6
727211,72.4
727212,90.3
727213,77.9
727214,50.0
727215,71.6
727216,63.0
727217,79.3
727218,45.8
727219,64.7
727220,70.0
727221,74.0
727222,79.8
727223,40.3
727224,57.7
727225,41.7
727226,55.9
727227,42.5
727228,34.9
727229,84.3
727230,72.5
727231,64.3
727232,45.1
727233,88.8
727234,33.9
727235,38.6
727236,50.1
727237,75.5
727238,40.1
727239,52.2
727240,61.2
727241,58.8
727242,71.0
727243,63.5
727244,47.0
727245,59.0
727246,42.5
727247,65.7
727248,56.0
727249,57.5
727250,67.1
727251,59.0
727252,81.6
727253,34.8
727254,64.1
727255,78.1
727256,66.1
727257,84.3
727258,54.0
727259,26.4
727260,78.3
727261,47.9
727262,55.6
727263,48.9
727264,68.8
727265,63.7
727266,39.6
727267,68.8
727268,60.6
727269,76.6
727270,80.4
727271,48.1
727272,90.5
727273,62.7
727274,57.7
727275,46.2
727276,57.0
727277,91.5
727278,78.9
727279,81.9
727280,93.7
727281,43.0
727282,77.4
727283,91.6
727284,36.4
727285,61.4
727286,81.6
727287,63.8
727288,85.0
727289,44.8
727290,76.7
727291,74.2
727292,71.6
727293,74.4
727294,59.2
727295,38.4
727296,38.2
727297,73.8
727298,60.7
727299,54.5
727300,37.3
727301,72.0
727302,47.5
727303,87.8
727304,80.1
727305,47.0
727306,76.4
727307,56.1
727308,51.8
727309,91.6
727310,43.1
727311,67.0
727312,59.1
727313,49.9
727314,40.9
727315,67.1
727316,33.3
727317,76.9
727318,58.4
727319,31.9
727320,58.8
727321,95.9
727322,67.6
727323,85.3
727324,56.3
727325,61.7
727326,71.9
727327,62.6
727328,55.4
727329,66.3
727330,50.5
727331,51.1
727332,69.1
727333,77.3
727334,53.9
727335,51.5
727336,91.3
727337,48.1
727338,51.7
727339,83.2
727340,75.2
727341,87.3
727342,44.6
727343,79.2
727344,34.3
727345,45.1
727346,80.5
727347,64.8
727348,66.1
727349,50.3
727350,78.1
727351,28.0
727352,58.8
727353,76.9
727354,33.2
727355,85.2
727356,66.6
727357,61.2
727358,77.4
727359,46.0
727360,70.9
727361,93.6
727362,38.3
727363,45.6
727364,89.7
727365,60.8
727366,61.3
727367,49.5
727368,54.7
727369,61.7
727370,63.5
727371,57.5
727372,90.3
727373,88.2
727374,82.3
727375,64.8
727376,69.4
727377,81.4
727378,96.0
727379,82.9
727380,90.9
727381,47.2
727382,78.0
727383,85.9
727384,76.9
727385,57.8
727386,44.9
727387,39.3
727388,54.9
727389,60.0
727390,45.9
727391,77.1
727392,64.0
727393,45.4
727394,50.7
727395,54.1
727396,41.0
727397,59.4
727398,67.0
727399,55.7
727400,87.0
727401,26.2
727402,85.6
727403,38.3
727404,89.1
727405,69.4
727406,84.8
727407,55.4
727408,45.7
727409,52.0
727410,40.1
727411,65.5
727412,46.3
727413,75.7
727414,58.3
727415,68.2
727416,83.2
727417,81.1
727418,36.2
727419,56.7
727420,58.1
727421,76.8
727422,65.4
727423,81.1
727424,50.2
727425,69.0
727426,44.5
727427,49.3
727428,57.7
727429,69.6
727430,80.1
727431,88.0
727432,38.7
727433,59.3
727434,88.4
727435,40.7
727436,88.3
727437,53.3
727438,80.7
727439,70.4
727440,83.3
727441,83.4
727442,66.1
727443,46.7
727444,72.5
727445,51.9
727446,71.9
727447,65.6
727448,31.9
727449,81.6
727450,55.8
727451,59.2
727452,68.5
727453,31.6
727454,72.2
727455,48.0
727456,55.5
727457,72.0
727458,69.5
727459,33.4
727460,72.7
727461,66.7
727462,64.5
727463,71.2
727464,63.3
727465,79.9
727466,67.5
727467,62.0
727468,69.8
727469,67.5
727470,26.4
727471,71.0
727472,71.2
727473,80.7
727474,36.7
727475,73.3
727476,54.6
727477,77.4
727478,57.9
727479,65.5
727480,66.9
727481,73.5
727482,87.4
727483,60.3
727484,74.3
727485,99.0
727486,76.6
727487,60.2
727488,68.8
727489,60.7
727490,90.1
727491,66.0
727492,53.5
727493,76.5
727494,34.7
727495,35.3
727496,75.8
727497,62.3
727498,69.2
727499,30.4
727500,68.6
727501,39.2
727502,65.5
727503,52.4
727504,78.1
727505,52.3
727506,59.0
727507,48.3
727508,62.8
727509,71.8
727510,55.9
727511,62.1
727512,75.6
727513,72.6
727514,54.4
727515,53.4
727516,66.1
727517,47.0
727518,65.6
727519,39.2
727520,69.2
727521,75.4
727522,54.0
727523,74.6
727524,43.7
727525,56.0
727526,82.7
727527,49.2
727528,76.9
727529,54.3
727530,63.3
727531,82.8
727532,65.6
727533,42.6
727534,50.8
727535,48.5
727536,94.7
727537,90.0
727538,73.0
727539,95.9
727540,69.3
727541,50.0
727542,72.2
727543,87.5
727544,70.2
727545,33.7
727546,43.2
727547,56.8
727548,82.5
727549,28.2
727550,50.1
727551,23.3
727552,60.4
727553,70.9
727554,72.4
727555,76.5
727556,86.2
727557,39.6
727558,70.8
727559,43.8
727560,86.7
727561,47.6
727562,40.8
727563,78.7
727564,80.3
727565,53.6
727566,71.1
727567,52.3
727568,68.1
727569,61.9
727570,68.1
727571,54.8
727572,60.7
727573,34.2
727574,44.1
727575,85.1
727576,26.5
727577,67.7
727578,88.7
727579,94.3
727580,31.6
727581,35.6
727582,66.9
727583,32.7
727584,72.2
727585,66.2
727586,44.3
727587,80.3
727588,48.2
727589,62.5
727590,45.0
727591,77.5
727592,87.3
727593,79.7
727594,46.4
727595,70.6
727596,74.7
727597,57.1
727598,41.0
727599,56.7
727600,56.0
727601,75.4
727602,73.6
727603,48.9
727604,35.9
727605,31.4
727606,79.3
727607,41.2
727608,70.3
727609,80.9
727610,50.6
727611,64.6
727612,51.6
727613,33.6
727614,89.4
727615,72.6
727616,40.7
727617,65.8
727618,38.6
727619,60.7
727620,88.6
727621,68.2
727622,56.8
727623,77.1
727624,46.6
727625,90.7
727626,65.1
727627,52.2
727628,84.0
727629,53.7
727630,74.7
727631,67.5
727632,81.4
727633,63.5
727634,71.7
727635,92.4
727636,39.8
727637,76.9
727638,49.9
727639,95.1
727640,73.8
727641,56.3
727642,74.0
727643,45.7
727644,71.8
727645,66.0
727646,59.1
727647,41.1
727648,33.5
727649,50.3
727650,49.9
727651,62.3
727652,80.1
727653,62.7
727654,40.2
727655,64.0
727656,53.5
727657,63.5
727658,72.3
727659,58.1
727660,52.0
727661,56.9
727662,60.5
727663,28.0
727664,72.7
727665,38.4
727666,75.6
727667,68.5
727668,44.0
727669,49.5
727670,44.3
727671,86.0
727672,51.9
727673,74.7
727674,60.1
727675,57.9
727676,71.1
727677,24.9
727678,51.5
727679,42.6
727680,62.4
727681,83.0
727682,38.6
727683,66.1
727684,63.7
727685,69.3
727686,34.5
727687,56.6
727688,50.6
727689,81.2
727690,69.6
727691,72.3
727692,78.7
727693,60.9
727694,43.3
727695,72.4
727696,53.5
727697,67.0
727698,69.4
727699,75.4
727700,53.4
727701,81.2
727702,90.1
727703,82.7
727704,84.3
727705,56.8
727706,81.5
727707,69.6
727708,75.6
727709,81.1
727710,43.4
727711,57.4
727712,80.9
727713,84.3
727714,32.3
727715,64.5
727716,73.6
727717,48.1
727718,52.8
727719,89.2
727720,72.5
727721,43.4
727722,40.5
727723,77.3
727724,69.2
727725,57.6
727726,40.8
727727,89.2
727728,24.9
727729,75.1
727730,53.8
727731,59.8
727732,62.9
727733,38.8
727734,58.2
727735,30.3
727736,90.2
727737,77.3
727738,40.1
727739,62.5
727740,62.7
727741,65.0
727742,42.3
727743,39.7
727744,49.9
727745,49.9
727746,65.9
727747,60.1
727748,65.7
727749,65.3
727750,52.7
727751,71.8
727752,83.6
727753,45.3
727754,84.8
727755,45.6
727756,59.6
727757,73.2
727758,40.5
727759,79.0
727760,75.1
727761,49.8
727762,80.3
727763,51.8
727764,47.2
727765,70.9
727766,38.1
727767,66.1
727768,79.6
727769,60.5
727770,75.2
727771,77.1
727772,54.5
727773,57.9
727774,55.0
727775,32.4
727776,50.5
727777,55.6
727778,81.8
727779,49.8
727780,76.4
727781,88.7
727782,63.2
727783,38.3
727784,76.4
727785,60.8
727786,92.2
727787,77.6
727788,74.2
727789,50.7
727790,36.0
727791,88.8
727792,30.3
727793,74.9
727794,42.9
727795,62.5
727796,71.5
727797,77.0
727798,49.1
727799,73.0
727800,59.2
727801,49.9
727802,79.5
727803,43.0
727804,77.1
727805,66.8
727806,46.8
727807,45.8
727808,70.5
727809,83.4
727810,60.5
727811,61.0
727812,51.6
