id,exam_score
762458,40.5
762459,40.2
762460,57.4
762461,51.1
762462,44.7
762463,42.2
762464,72.3
762465,58.9
762466,39.4
762467,88.6
762468,55.2
762469,71.0
762470,65.7
762471,65.2
762472,72.9
762473,51.2
762474,75.4
762475,52.6
762476,78.6
762477,66.8
762478,53.2
762479,59.4
762480,63.6
762481,45.3
762482,62.4
762483,76.2
762484,42.9
762485,36.6
762486,56.0
762487,42.1
762488,82.0
762489,76.5
762490,30.8
762491,62.7
762492,48.8
762493,65.7
762494,78.8
762495,43.2
762496,64.4
762497,67.4
762498,76.6
762499,63.1
762500,55.7
762501,73.1
762502,70.8
762503,56.8
762504,78.9
762505,59.5
762506,60.3
762507,74.1
762508,78.6
762509,49.9
762510,72.5
762511,46.3
762512,48.6
762513,55.9
762514,50.2
762515,82.8
762516,38.7
762517,80.8
762518,49.6
762519,48.7
762520,62.1
762521,61.7
762522,85.2
762523,81.1
762524,83.0
762525,33.2
762526,80.5
762527,70.3
762528,80.1
762529,41.7
762530,41.7
762531,75.4
762532,50.6
762533,62.6
762534,40.4
762535,68.1
762536,31.2
762537,88.9
762538,50.2
762539,65.6
762540,53.3
762541,71.0
762542,68.3
762543,95.5
762544,55.6
762545,35.5
762546,51.7
762547,55.9
762548,48.2
762549,82.7
762550,55.1
762551,80.8
762552,55.4
762553,85.3
762554,78.4
762555,72.0
762556,46.2
762557,55.4
762558,70.7
762559,68.6
762560,64.5
762561,104.9
762562,77.9
762563,38.1
762564,49.7
762565,86.0
762566,83.3
762567,56.4
762568,46.9
762569,77.4
762570,64.3
762571,59.8
762572,68.7
762573,50.7
762574,81.2
762575,53.3
762576,37.1
762577,52.6
762578,75.1
762579,25.8
762580,64.8
762581,75.0
762582,69.9
762583,65.2
762584,41.3
762585,37.4
762586,58.7
762587,55.5
762588,60.0
762589,73.4
762590,55.1
762591,64.5
762592,35.3
762593,70.0
762594,81.5
762595,56.1
762596,51.5
762597,78.8
762598,59.9
762599,71.8
762600,76.4
762601,47.1
762602,65.1
762603,58.2
762604,50.7
762605,29.7
762606,49.5
762607,75.4
762608,77.7
762609,45.9
762610,83.6
762611,80.3
762612,60.5
762613,34.7
762614,43.9
762615,64.1
762616,90.1
762617,46.0
762618,26.5
762619,44.9
762620,45.1
762621,93.0
762622,42.7
762623,57.6
762624,50.5
762625,70.9
762626,83.6
762627,81.9
762628,73.9
762629,48.4
762630,53.2
762631,57.5
762632,37.6
762633,49.0
762634,85.0
762635,56.2
762636,43.6
762637,62.4
762638,77.5
762639,55.9
762640,55.7
762641,77.9
762642,71.7
762643,77.0
762644,68.7
762645,60.1
762646,87.0
762647,42.4
762648,67.8
762649,94.6
762650,51.3
762651,54.4
762652,57.6
762653,59.6
762654,52.7
762655,48.7
762656,75.7
762657,62.5
762658,57.5
762659,76.7
762660,53.5
762661,45.7
762662,41.1
762663,64.7
762664,51.9
762665,50.8
762666,49.0
762667,49.2
762668,72.3
762669,56.3
762670,59.8
762671,63.6
762672,85.0
762673,83.6
762674,86.8
762675,44.1
762676,78.5
762677,62.4
762678,61.8
762679,46.0
762680,68.6
762681,40.3
762682,66.2
762683,71.9
762684,43.6
762685,95.5
762686,85.4
762687,73.3
762688,51.4
762689,70.3
762690,61.0
762691,60.2
762692,65.9
762693,69.6
762694,53.5
762695,74.0
762696,50.3
762697,69.7
762698,59.5
762699,33.4
762700,71.8
762701,28.4
762702,85.5
762703,86.3
762704,70.3
762705,53.0
762706,74.0
762707,48.5
762708,36.9
762709,69.7
762710,92.9
762711,68.6
762712,56.0
762713,92.8
762714,81.9
762715,86.1
762716,57.3
762717,60.5
762718,40.6
762719,50.5
762720,61.2
762721,75.3
762722,82.2
762723,85.2
762724,68.3
762725,82.6
762726,69.9
762727,27.4
762728,74.9
762729,54.3
762730,74.9
762731,34.2
762732,53.9
762733,64.6
762734,67.6
762735,67.6
762736,69.6
762737,52.4
762738,70.8
762739,79.4
762740,42.3
762741,60.0
762742,66.8
762743,68.1
762744,61.9
762745,72.0
762746,51.7
762747,62.9
762748,90.5
762749,68.5
762750,42.3
762751,39.8
762752,50.1
762753,33.4
762754,72.1
762755,61.0
762756,73.3
762757,50.5
762758,60.8
762759,65.6
762760,62.1
762761,74.8
762762,65.1
762763,54.7
762764,79.4
762765,72.3
762766,88.0
762767,65.6
762768,47.1
762769,77.4
762770,70.0
762771,86.9
762772,77.7
762773,92.0
762774,61.3
762775,39.5
762776,43.1
762777,35.2
762778,49.4
762779,66.6
762780,58.7
762781,76.4
762782,67.8
762783,62.8
762784,65.6
762785,61.1
762786,64.5
762787,66.1
762788,68.1
762789,58.1
762790,70.0
762791,59.1
762792,73.9
762793,71.1
762794,50.1
762795,72.5
762796,95.5
762797,81.3
762798,39.8
762799,83.0
762800,78.6
762801,42.5
762802,44.4
762803,44.6
762804,69.0
762805,65.5
762806,48.2
762807,41.0
762808,68.2
762809,78.3
762810,96.5
762811,69.6
762812,69.0
762813,66.7
762814,37.7
762815,53.7
762816,40.8
762817,33.2
762818,33.0
762819,86.6
762820,45.7
762821,50.0
762822,39.7
762823,40.2
762824,48.3
762825,52.7
762826,68.5
762827,60.0
762828,79.5
762829,53.2
762830,51.1
762831,45.1
762832,83.3
762833,77.5
762834,46.7
762835,48.5
762836,69.1
762837,67.4
762838,57.2
762839,56.6
762840,67.7
762841,28.3
762842,76.1
762843,53.5
762844,83.1
762845,45.4
762846,42.5
762847,58.3
762848,34.4
762849,91.8
762850,63.1
762851,53.2
762852,37.3
762853,54.1
762854,47.0
762855,58.1
762856,46.1
762857,72.5
762858,63.0
762859,60.5
762860,76.6
762861,78.1
762862,63.4
762863,76.6
762864,71.9
762865,30.2
762866,63.3
762867,65.8
762868,51.8
762869,42.1
762870,55.9
762871,85.5
762872,87.7
762873,81.7
762874,76.6
762875,53.5
762876,76.5
762877,48.5
762878,82.2
762879,77.8
762880,60.3
762881,65.2
762882,49.7
762883,70.9
762884,48.0
762885,62.6
762886,50.9
762887,45.7
762888,84.7
762889,41.6
762890,36.8
762891,45.8
762892,59.0
762893,65.5
762894,73.7
762895,74.7
762896,91.7
762897,67.8
762898,41.1
762899,33.3
762900,88.5
762901,86.4
762902,61.1
762903,60.8
762904,50.1
762905,52.0
762906,94.0
762907,100.6
762908,54.9
762909,63.3
762910,68.6
762911,52.5
762912,55.6
762913,65.1
762914,73.7
762915,91.9
762916,104.8
762917,82.8
762918,62.8
762919,61.6
762920,66.1
762921,49.2
762922,83.3
762923,31.2
762924,52.6
762925,40.9
762926,32.1
762927,46.4
762928,38.4
762929,67.1
762930,56.6
762931,78.0
762932,50.4
762933,35.1
762934,36.9
762935,85.4
762936,87.1
762937,84.1
762938,36.9
762939,69.7
762940,94.1
762941,61.1
762942,82.1
762943,48.3
762944,85.3
762945,37.2
762946,74.3
762947,66.8
762948,64.1
762949,45.4
762950,75.4
762951,72.5
762952,75.1
762953,71.2
762954,45.5
762955,56.3
762956,77.2
762957,78.1
762958,42.2
762959,47.1
762960,64.7
762961,81.7
762962,55.5
762963,78.1
762964,88.7
762965,37.0
762966,59.4
762967,60.2
762968,80.8
762969,68.6
762970,42.7
762971,46.2
762972,65.2
762973,88.9
762974,79.4
762975,94.2
762976,75.7
762977,64.7
762978,71.9
762979,59.1
762980,44.6
762981,49.7
762982,60.6
762983,67.8
762984,52.4
762985,60.9
762986,58.9
762987,79.2
762988,64.7
762989,60.7
762990,61.9
762991,47.4
762992,36.7
762993,39.9
762994,56.1
762995,74.8
762996,45.4
762997,74.5
762998,63.0
762999,48.8
763000,43.2
763001,46.3
763002,88.7
763003,60.9
763004,67.0
763005,35.0
763006,96.6
763007,84.7
763008,53.3
763009,55.3
763010,65.7
763011,40.9
763012,55.2
763013,75.7
763014,55.7
763015,80.4
763016,75.3
763017,49.8
763018,62.1
763019,90.4
763020,46.6
763021,59.8
763022,68.2
763023,38.3
763024,84.6
763025,62.1
763026,46.4
763027,61.5
763028,90.2
763029,66.2
763030,79.9
763031,54.7
763032,70.1
763033,49.6
763034,74.1
763035,81.4
763036,37.6
763037,49.3
763038,81.8
763039,78.7
763040,44.8
763041,60.2
763042,59.9
763043,68.7
763044,84.1
763045,71.9
763046,74.7
763047,68.2
763048,65.4
763049,52.2
763050,55.0
763051,50.2
763052,41.3
763053,50.2
763054,68.0
763055,85.1
763056,41.0
763057,68.1
763058,67.6
763059,47.7
763060,66.1
763061,70.1
763062,42.1
763063,74.7
763064,85.8
763065,95.0
763066,44.9
763067,82.7
763068,44.7
763069,64.9
763070,62.2
763071,72.9
763072,63.2
763073,61.0
763074,72.8
763075,65.0
763076,32.9
763077,24.3
763078,81.9
763079,51.9
763080,58.9
763081,76.4
763082,88.7
763083,66.9
763084,76.0
763085,31.4
763086,69.3
763087,39.3
763088,56.8
763089,42.0
763090,38.3
763091,38.2
763092,79.3
763093,58.7
763094,53.7
763095,85.8
763096,38.2
763097,86.1
763098,81.7
763099,46.9
763100,63.1
763101,92.3
763102,38.2
763103,60.5
763104,56.9
763105,68.8
763106,49.5
763107,32.6
763108,60.9
763109,48.7
763110,39.1
763111,47.5
763112,86.0
763113,43.9
763114,76.5
763115,58.8
763116,86.6
763117,71.5
763118,86.2
763119,75.0
763120,46.3
763121,70.2
763122,49.7
763123,68.8
763124,63.7
763125,76.8
763126,61.0
763127,84.4
763128,80.9
763129,46.8
763130,79.3
763131,74.6
763132,43.2
763133,40.7
763134,60.1
763135,45.6
763136,80.0
763137,70.2
763138,71.4
763139,101.8
763140,67.7
763141,30.4
763142,58.9
763143,66.8
763144,66.2
763145,82.5
763146,74.7
763147,34.3
763148,72.2
763149,61.4
763150,55.9
763151,61.4
763152,49.3
763153,71.1
763154,36.3
763155,50.5
763156,68.0
763157,50.2
763158,51.9
763159,35.0
763160,36.2
763161,71.7
763162,64.7
763163,55.3
763164,89.3
763165,58.3
763166,60.9
763167,63.0
763168,40.7
763169,88.0
763170,51.8
763171,23.3
763172,74.9
763173,52.4
763174,76.6
763175,75.0
763176,87.6
763177,88.8
763178,89.8
763179,82.5
763180,52.7
763181,80.8
763182,56.7
763183,35.2
763184,80.1
763185,68.5
763186,55.0
763187,74.9
763188,44.7
763189,64.6
763190,73.2
763191,82.8
763192,52.0
763193,74.6
763194,46.6
763195,54.9
763196,51.8
763197,65.8
763198,49.3
763199,61.8
763200,48.5
763201,87.3
763202,93.1
763203,85.2
763204,83.6
763205,77.1
763206,76.6
763207,36.6
763208,73.6
763209,68.0
763210,75.6
763211,49.0
763212,88.2
763213,75.2
763214,84.8
763215,76.8
763216,80.0
763217,48.8
763218,88.8
763219,65.4
763220,63.9
763221,62.6
763222,48.3
763223,85.1
763224,80.2
763225,54.6
763226,90.9
763227,39.3
763228,68.4
763229,56.6
763230,56.9
763231,47.0
763232,56.4
763233,56.4
763234,33.3
763235,41.0
763236,79.0
763237,43.4
763238,74.7
763239,80.9
763240,80.8
763241,67.3
763242,80.1
763243,46.3
763244,33.5
763245,69.7
763246,41.8
763247,79.8
763248,40.7
763249,40.1
763250,65.1
763251,65.1
763252,63.8
763253,82.2
763254,71.3
763255,39.8
763256,91.4
763257,34.8
763258,72.5
763259,67.5
763260,58.2
763261,68.1
763262,63.1
763263,71.9
763264,63.5
763265,36.4
763266,44.0
763267,35.6
763268,73.4
763269,87.8
763270,71.5
763271,69.7
763272,81.4
763273,73.7
763274,66.2
763275,81.4
763276,32.3
763277,54.9
763278,54.7
763279,59.0
763280,50.7
763281,54.9
763282,76.4
763283,55.9
763284,58.0
763285,26.1
763286,70.5
763287,74.1
763288,47.1
763289,94.8
763290,82.2
763291,65.3
763292,49.7
763293,74.5
763294,74.2
763295,55.1
763296,37.8
763297,50.4
763298,63.6
763299,40.6
763300,79.2
763301,81.0
763302,51.5
763303,56.6
763304,94.8
763305,39.9
763306,62.7
763307,39.3
763308,65.7
763309,50.6
763310,33.4
763311,74.9
763312,80.7
763313,47.8
763314,66.8
763315,87.7
763316,86.9
763317,63.9
763318,42.9
763319,63.4
763320,60.1
763321,96.0
763322,39.4
763323,44.2
763324,31.7
763325,89.2
763326,42.2
763327,65.8
763328,78.6
763329,68.2
763330,61.2
763331,67.9
763332,38.6
763333,76.3
763334,51.4
763335,78.7
763336,73.0
763337,77.9
763338,75.8
763339,53.3
763340,82.8
763341,63.5
763342,78.3
763343,71.0
763344,69.0
763345,48.1
763346,57.4
763347,55.4
763348,82.9
763349,71.4
763350,41.1
763351,82.0
763352,84.0
763353,68.6
763354,77.8
763355,57.0
763356,86.8
763357,39.3
763358,72.7
763359,94.3
763360,47.5
763361,90.1
763362,56.4
763363,38.7
763364,44.5
763365,72.0
763366,90.8
763367,42.3
763368,70.5
763369,66.0
763370,55.6
763371,51.1
763372,52.9
763373,47.8
763374,51.2
763375,69.2
763376,43.3
763377,44.3
763378,65.2
763379,33.9
763380,67.2
763381,79.4
763382,81.2
763383,86.0
763384,79.2
763385,41.9
763386,91.9
763387,75.9
763388,90.3
763389,80.4
763390,29.4
763391,38.9
763392,53.4
763393,69.0
763394,36.8
763395,93.9
763396,72.8
763397,67.0
763398,49.5
763399,80.8
763400,91.6
763401,82.8
763402,33.3
763403,88.6
763404,33.8
763405,76.2
763406,44.2
763407,72.9
763408,82.3
763409,49.8
763410,59.7
763411,63.3
763412,61.8
763413,54.9
763414,69.7
763415,54.0
763416,38.9
763417,39.6
763418,46.6
763419,38.2
763420,68.4
763421,68.3
763422,55.4
763423,48.8
763424,35.1
763425,50.4
763426,59.6
763427,71.5
763428,41.6
763429,78.3
763430,60.6
763431,54.1
763432,51.0
763433,89.0
763434,41.6
763435,100.0
763436,84.0
763437,62.3
763438,63.4
763439,90.3
763440,85.4
763441,40.1
763442,51.8
763443,61.1
763444,37.0
763445,80.9
763446,93.6
763447,39.8
763448,89.4
763449,97.5
763450,80.5
763451,62.4
763452,88.6
763453,64.1
763454,46.1
763455,61.1
763456,52.8
763457,70.6
763458,34.3
763459,54.3
763460,66.3
763461,67.6
763462,50.3
763463,44.6
763464,68.3
763465,76.2
763466,64.9
763467,94.7
763468,52.6
763469,82.2
763470,84.6
763471,47.9
763472,75.5
763473,52.4
763474,61.5
763475,66.0
763476,80.0
763477,88.6
763478,65.7
763479,73.8
763480,49.5
763481,77.3
763482,51.9
763483,35.8
763484,55.6
763485,53.2
763486,46.8
763487,76.7
763488,71.5
763489,67.1
763490,65.8
763491,68.3
763492,34.5
763493,48.2
763494,72.4
763495,54.5
763496,47.4
763497,70.9
763498,51.0
763499,78.7
763500,79.4
763501,62.7
763502,40.3
763503,70.6
763504,52.0
763505,60.2
763506,43.2
763507,79.4
763508,64.9
763509,59.9
763510,43.5
763511,67.8
763512,77.5
763513,38.7
763514,75.7
763515,66.2
763516,94.0
763517,40.4
763518,87.5
763519,56.1
763520,74.5
763521,77.8
763522,85.6
763523,59.0
763524,44.9
763525,48.9
763526,64.8
763527,75.4
763528,59.3
763529,59.0
763530,65.3
763531,70.6
763532,51.5
763533,77.5
763534,94.6
763535,58.1
763536,76.7
763537,65.2
763538,69.5
763539,80.1
763540,103.2
763541,77.3
763542,66.2
763543,59.7
763544,66.7
763545,36.7
763546,39.5
763547,71.3
763548,57.0
763549,64.8
763550,46.2
763551,60.6
763552,79.4
763553,65.5
763554,69.8
763555,54.0
763556,61.9
763557,70.2
763558,60.6
763559,51.3
763560,59.7
763561,46.9
763562,55.5
763563,71.5
763564,48.8
763565,72.9
763566,59.8
763567,50.5
763568,38.8
763569,49.5
763570,53.7
763571,77.8
763572,46.3
763573,96.5
763574,63.1
763575,75.1
763576,50.8
763577,54.8
763578,48.6
763579,55.3
763580,63.6
763581,33.1
763582,58.1
763583,48.1
763584,42.5
763585,57.0
763586,79.7
763587,83.7
763588,80.3
763589,69.2
763590,68.0
763591,68.5
763592,35.9
763593,55.8
763594,56.9
763595,46.5
763596,81.9
763597,45.3
763598,66.6
763599,90.1
763600,59.5
763601,36.2
763602,91.0
763603,58.3
763604,72.4
763605,43.9
763606,69.6
763607,75.6
763608,25.5
763609,80.2
763610,79.9
763611,33.4
763612,50.1
763613,61.8
763614,63.0
763615,84.3
763616,82.4
763617,71.1
763618,86.9
763619,89.4
763620,63.4
763621,65.6
763622,53.4
763623,84.3
763624,78.5
763625,96.4
763626,61.2
763627,58.8
763628,57.5
763629,53.1
763630,67.6
763631,71.1
763632,92.4
763633,58.4
763634,43.6
763635,76.8
763636,32.0
763637,84.3
763638,56.7
763639,73.0
763640,76.6
763641,81.5
763642,82.8
763643,35.5
763644,90.7
763645,57.8
763646,45.0
763647,54.8
763648,69.4
763649,80.1
763650,65.7
763651,84.8
763652,87.7
763653,50.7
763654,103.2
763655,79.6
763656,69.6
763657,42.5
763658,63.3
763659,44.5
763660,56.5
763661,47.8
763662,96.0
763663,50.0
763664,73.5
763665,58.7
763666,96.5
763667,62.0
763668,83.2
763669,39.4
763670,61.5
763671,57.4
763672,58.8
763673,65.3
763674,67.6
763675,58.1
763676,60.8
763677,47.5
763678,63.4
763679,66.2
763680,66.9
763681,33.1
763682,46.5
763683,67.3
763684,72.2
763685,57.6
763686,77.3
763687,55.9
763688,69.5
763689,52.4
763690,67.7
763691,73.3
763692,40.5
763693,88.6
763694,62.8
763695,65.7
763696,60.2
763697,81.0
763698,91.1
763699,38.8
763700,35.8
763701,68.9
763702,77.9
763703,73.9
763704,47.1
763705,49.0
763706,91.4
763707,49.1
763708,83.8
763709,58.0
763710,39.6
763711,60.9
763712,69.3
763713,41.8
763714,71.2
763715,55.8
763716,48.3
763717,80.4
763718,47.4
763719,80.5
763720,61.6
763721,66.2
763722,54.1
763723,64.2
763724,41.5
763725,69.5
763726,73.0
763727,41.7
763728,70.0
763729,60.7
763730,73.7
763731,66.8
763732,67.4
763733,82.1
763734,87.6
763735,67.9
763736,59.9
763737,75.8
763738,46.4
763739,90.6
763740,61.7
763741,81.8
763742,32.7
763743,44.9
763744,40.2
763745,67.8
763746,61.1
763747,90.7
763748,78.3
763749,87.3
763750,60.3
763751,82.3
763752,65.3
763753,62.1
763754,52.9
763755,65.8
763756,96.6
763757,47.9
763758,33.9
763759,55.5
763760,76.2
763761,86.6
763762,87.5
763763,62.3
763764,55.5
763765,79.8
763766,52.7
763767,62.9
763768,93.8
763769,90.4
763770,62.8
763771,40.0
763772,84.1
763773,51.0
763774,47.6
763775,65.4
763776,72.5
763777,74.7
763778,52.5
763779,68.5
763780,98.9
763781,69.6
763782,72.9
763783,53.3
763784,65.2
763785,71.4
763786,47.5
763787,83.5
763788,49.0
763789,54.1
763790,20.0
763791,70.8
763792,77.9
763793,45.6
763794,46.4
763795,63.7
763796,52.6
763797,68.1
763798,72.4
763799,76.5
763800,44.5
763801,65.0
763802,67.0
763803,47.1
763804,32.6
763805,30.6
763806,43.6
763807,67.1
763808,59.8
763809,80.3
763810,37.9
763811,44.0
763812,41.7
763813,47.5
763814,82.0
763815,54.2
763816,98.9
763817,82.0
763818,41.4
763819,50.5
763820,48.2
763821,52.9
763822,36.4
763823,81.2
763824,54.4
763825,53.8
763826,40.2
763827,34.8
763828,77.9
763829,53.2
763830,75.7
763831,85.1
763832,28.2
763833,80.2
763834,35.5
763835,42.3
763836,62.6
763837,47.7
763838,80.6
763839,41.4
763840,73.8
763841,53.2
763842,66.1
763843,42.9
763844,61.3
763845,68.6
763846,45.4
763847,47.7
763848,70.7
763849,36.9
763850,70.1
763851,77.2
763852,71.2
763853,69.5
763854,91.1
763855,77.4
763856,28.2
763857,77.7
763858,88.9
763859,60.1
763860,57.2
763861,83.8
763862,62.8
763863,48.7
763864,47.1
763865,82.6
763866,39.1
763867,43.8
763868,38.6
763869,58.6
763870,44.7
763871,60.0
763872,50.3
763873,79.0
763874,94.7
763875,57.9
763876,36.4
763877,61.8
763878,78.5
763879,81.6
763880,32.5
763881,78.9
763882,63.5
763883,29.0
763884,63.1
763885,100.6
763886,62.8
763887,83.4
763888,75.3
763889,63.3
763890,28.1
763891,51.3
763892,46.2
763893,81.9
763894,66.5
763895,46.1
763896,77.4
763897,76.2
763898,45.9
763899,92.4
763900,67.5
763901,82.3
763902,55.8
763903,64.1
763904,73.9
763905,47.7
763906,51.2
763907,44.4
763908,73.0
763909,59.3
763910,47.4
763911,53.2
763912,58.7
763913,34.7
763914,89.3
763915,51.7
763916,72.9
763917,46.8
763918,63.5
763919,74.0
763920,44.1
763921,81.3
763922,91.7
763923,74.3
763924,70.8
763925,65.2
763926,88.2
763927,91.0
763928,62.8
763929,88.0
763930,38.9
763931,55.5
763932,49.3
763933,77.7
763934,23.0
763935,70.7
763936,72.3
763937,69.4
763938,75.2
763939,95.9
763940,44.5
763941,80.5
763942,50.3
763943,66.9
763944,64.5
763945,48.0
763946,68.7
763947,60.5
763948,50.6
763949,68.4
763950,48.3
763951,45.8
763952,82.8
763953,76.5
763954,55.2
763955,73.4
763956,47.1
763957,63.3
763958,66.0
763959,40.7
763960,86.1
763961,41.5
763962,52.0
763963,55.2
763964,101.0
763965,69.6
763966,73.6
763967,75.7
763968,49.8
763969,61.4
763970,70.2
763971,79.5
763972,64.4
763973,91.1
763974,89.8
763975,33.8
763976,82.1
763977,48.6
763978,63.3
763979,42.5
763980,81.8
763981,44.1
763982,81.6
763983,36.3
763984,74.8
763985,73.3
763986,60.8
763987,34.5
763988,81.3
763989,59.7
763990,52.7
763991,60.3
763992,68.8
763993,64.0
763994,67.3
763995,78.5
763996,73.8
763997,40.0
763998,90.7
763999,88.4
764000,76.1
764001,41.5
764002,67.6
764003,52.5
764004,90.3
764005,58.9
764006,34.8
764007,39.7
764008,70.8
764009,64.7
764010,85.1
764011,72.0
764012,53.1
764013,89.0
764014,96.6
764015,67.9
764016,76.4
764017,31.4
764018,88.7
764019,65.9
764020,67.2
764021,67.1
764022,81.7
764023,54.0
764024,61.0
764025,37.9
764026,76.3
764027,36.3
764028,75.1
764029,72.4
764030,73.1
764031,70.1
764032,57.9
764033,59.8
764034,40.3
764035,39.5
764036,56.2
764037,57.7
764038,58.7
764039,85.1
764040,76.7
764041,56.2
764042,85.2
764043,51.4
764044,80.9
764045,71.6
764046,92.0
764047,65.4
764048,36.9
764049,98.9
764050,42.3
764051,72.9
764052,86.8
764053,57.8
764054,43.8
764055,73.0
764056,60.5
764057,37.1
764058,47.4
764059,87.3
764060,77.2
764061,68.5
764062,45.3
764063,66.3
764064,56.9
764065,36.6
764066,74.8
764067,90.9
764068,40.9
764069,86.2
764070,72.0
764071,38.2
764072,67.5
764073,49.7
764074,40.8
764075,72.5
764076,63.4
764077,36.6
764078,39.0
764079,67.8
764080,76.8
764081,37.7
764082,67.9
764083,64.2
764084,70.4
764085,42.4
764086,73.6
764087,62.3
764088,55.3
764089,75.1
764090,67.9
764091,78.9
764092,79.5
764093,61.0
764094,86.9
764095,59.4
764096,84.3
764097,67.8
764098,74.1
764099,62.3
764100,52.8
764101,86.8
764102,55.1
764103,86.2
764104,54.4
764105,70.2
764106,60.4
764107,43.8
764108,50.9
764109,80.5
764110,48.0
764111,52.9
764112,71.8
764113,69.6
764114,45.6
764115,85.3
764116,38.4
764117,64.3
764118,52.8
764119,75.2
764120,59.4
764121,74.6
764122,56.7
764123,56.7
764124,81.7
764125,52.3
764126,62.6
764127,86.3
764128,56.1
764129,69.0
764130,51.7
764131,52.7
764132,65.1
764133,91.3
764134,76.3
764135,59.9
764136,44.0
764137,43.5
764138,76.3
764139,57.7
764140,48.9
764141,64.2
764142,60.7
764143,55.1
764144,85.7
764145,72.2
764146,47.9
764147,36.5
764148,40.4
764149,41.9
764150,31.9
764151,81.2
764152,37.2
764153,56.3
764154,59.7
764155,78.5
764156,50.0
764157,51.4
764158,99.0
764159,38.9
764160,83.1
764161,73.4
764162,51.9
764163,88.9
764164,72.5
764165,92.0
764166,58.1
764167,67.8
764168,58.4
764169,78.5
764170,37.6
764171,74.0
764172,50.4
764173,80.0
764174,64.3
764175,60.1
764176,94.3
764177,41.0
764178,33.2
764179,69.3
764180,37.7
764181,76.6
764182,94.5
764183,84.2
764184,69.3
764185,47.7
764186,77.9
764187,49.3
764188,64.0
764189,44.3
764190,40.8
764191,62.9
764192,33.4
764193,77.3
764194,51.2
764195,89.7
764196,48.5
764197,63.0
764198,62.5
764199,62.3
764200,81.3
764201,56.0
764202,34.6
764203,83.9
764204,77.1
764205,65.9
764206,80.2
764207,59.5
